17,3,720.7,366.5,103.28,169.56,1,car,1
17,4,303.96,118.2,97.25,86.03,1,car,1
17,5,1511.69,117.86,107.23,75.5,1,car,1
17,6,171.56,121.59,105.32,70.26,1,car,1
17,7,1638.72,121.96,95.7,69.48,1,car,1
18,1,1058.85,541.56,210.34,179.89,1,car,1
18,2,1710.26,421.18,209.4,206.64,1,car,1
18,3,725.59,369.65,100.75,165.06,1,car,1
18,4,304.37,118.29,96.37,85.59,1,car,1
18,5,1512.36,117.92,106.58,75.32,1,car,1
18,6,171.63,121.37,105.17,70.64,1,car,1
18,7,1641.35,121.84,92.78,69.51,1,car,1
19,1,1061.01,541.15,207.56,177.96,1,car,1
19,2,1713.62,421.14,205.87,206.03,1,car,1
19,3,730.48,372.79,98.22,160.57,1,car,1
19,4,304.79,118.37,95.49,85.15,1,car,1
19,5,1513.04,117.99,105.93,75.14,1,car,1
19,6,171.71,121.14,105.03,71.01,1,car,1
19,7,1643.97,121.73,89.87,69.54,1,car,1
20,1,1063.18,540.73,204.78,176.03,1,car,1
20,2,1716.97,421.1,202.34,205.43,1,car,1
20,3,735.38,375.93,95.69,156.07,1,car,1
20,4,305.21,118.45,94.61,84.7,1,car,1
20,5,1513.71,118.06,105.28,74.96,1,car,1
20,6,171.78,120.92,104.88,71.39,1,car,1
20,7,1646.59,121.62,86.95,69.57,1,car,1
21,1,1065.35,540.32,202.0,174.1,1,car,1
21,2,1720.33,421.06,198.81,204.82,1,car,1
21,3,740.27,379.08,93.16,151.57,1,car,1
21,4,305.63,118.53,93.72,84.26,1,car,1
21,5,1514.39,118.13,104.63,74.78,1,car,1
21,6,171.85,120.69,104.73,71.77,1,car,1
21,7,1649.22,121.5,84.04,69.6,1,car,1
22,1,1067.52,539.9,199.22,172.17,1,car,1
22,2,1730.6,424.93,188.6,199.02,1,car,1
22,3,745.66,368.11,94.64,156.68,1,car,1
22,4,305.67,118.32,94.52,83.76,1,car,1
22,5,1514.71,118.31,104.34,74.37,1,car,1
22,6,171.92,120.46,104.58,72.14,1,car,1
22,7,1648.02,121.21,85.95,69.9,1,car,1
23,1,1069.68,539.48,196.44,170.24,1,car,1
23,2,1740.88,428.81,178.4,193.22,1,car,1
23,3,751.05,357.13,96.11,161.79,1,car,1
23,4,305.72,118.11,95.31,83.25,1,car,1
23,5,1515.02,118.49,104.05,73.96,1,car,1
23,6,172.0,120.24,104.44,72.52,1,car,1
23,7,1646.83,120.92,87.85,70.2,1,car,1
24,1,1071.85,539.07,193.66,168.3,1,car,1
24,2,1751.15,432.69,168.19,187.42,1,car,1
24,3,756.44,346.16,97.59,166.9,1,car,1
24,4,305.77,117.91,96.1,82.74,1,car,1
24,5,1515.34,118.67,103.76,73.56,1,car,1
24,6,172.07,120.01,104.29,72.9,1,car,1
24,7,1645.64,120.62,89.76,70.5,1,car,1
25,1,1074.02,538.65,190.88,166.37,1,car,1
25,2,1761.42,436.57,157.98,181.62,1,car,1
25,3,761.84,335.19,99.06,172.01,1,car,1
25,4,305.82,117.7,96.89,82.23,1,car,1
25,5,1515.66,118.85,103.47,73.15,1,car,1
25,6,172.14,119.79,104.14,73.27,1,car,1
25,7,1644.44,120.33,91.66,70.8,1,car,1
26,1,1076.19,538.24,188.1,164.44,1,car,1
26,2,1771.69,440.45,147.77,175.82,1,car,1
26,3,767.23,324.22,100.54,177.12,1,car,1
26,4,305.87,117.49,97.68,81.73,1,car,1
26,5,1515.97,119.03,103.18,72.75,1,car,1
26,6,172.21,119.56,103.99,73.65,1,car,1
26,7,1643.25,120.04,93.57,71.1,1,car,1
27,1,1078.35,537.82,185.32,162.51,1,car,1
27,2,1781.97,444.33,137.56,170.02,1,car,1
27,3,773.82,318.32,105.17,180.28,1,car,1
27,4,306.1,117.82,97.1,80.01,1,car,1
27,5,1516.1,119.15,103.15,72.71,1,car,1
27,6,172.28,119.33,103.84,74.02,1,car,1
27,7,1642.23,120.28,94.87,70.85,1,car,1
28,1,1080.52,537.4,182.54,160.58,1,car,1
28,2,1792.24,448.21,127.36,164.22,1,car,1
28,3,780.41,312.42,109.81,183.44,1,car,1
28,4,306.33,118.15,96.52,78.29,1,car,1
28,5,1516.23,119.27,103.11,72.68,1,car,1
28,6,172.36,119.11,103.7,74.4,1,car,1
28,7,1641.22,120.51,96.16,70.6,1,car,1
29,1,1082.69,536.99,179.76,158.65,1,car,1
29,2,1802.51,452.09,117.15,158.42,1,car,1
29,3,787.0,306.53,114.44,186.6,1,car,1
29,4,306.56,118.48,95.94,76.57,1,car,1
29,5,1516.35,119.39,103.07,72.65,1,car,1
29,6,172.43,118.88,103.55,74.78,1,car,1
29,7,1640.2,120.75,97.46,70.35,1,car,1
30,1,1084.86,536.57,176.98,156.72,1,car,1
30,2,1802.22,451.69,117.44,158.68,1,car,1
30,3,793.6,300.63,119.08,189.76,1,car,1
30,4,306.79,118.81,95.36,74.86,1,car,1
30,5,1516.48,119.51,103.04,72.62,1,car,1
30,6,172.5,118.65,103.4,75.15,1,car,1
30,7,1639.19,120.99,98.76,70.1,1,car,1
31,1,1082.02,531.83,178.39,157.77,1,car,1
31,2,1801.93,451.29,117.73,158.94,1,car,1
31,3,800.19,294.73,123.72,192.93,1,car,1
31,4,307.02,119.14,94.78,73.14,1,car,1
31,5,1516.6,119.63,103.0,72.58,1,car,1
31,6,172.57,118.43,103.25,75.53,1,car,1
31,7,1638.18,121.23,100.05,69.85,1,car,1
32,1,1079.18,527.08,179.79,158.81,1,car,1
32,2,1801.63,450.89,118.02,159.21,1,car,1
32,3,805.81,292.14,125.15,197.65,1,car,1
32,4,306.75,118.88,96.24,73.33,1,car,1
32,5,1516.46,119.36,103.01,73.14,1,car,1
32,6,174.8,119.12,101.11,74.82,1,car,1
32,7,1637.66,121.3,99.89,69.6,1,car,1
33,1,1076.34,522.33,181.2,159.85,1,car,1
33,2,1801.34,450.49,118.31,159.47,1,car,1
33,3,811.43,289.56,126.59,202.38,1,car,1
33,4,306.48,118.62,97.69,73.52,1,car,1
33,5,1516.33,119.09,103.02,73.7,1,car,1
33,6,177.02,119.82,98.96,74.12,1,car,1
33,7,1637.15,121.38,99.74,69.35,1,car,1
34,1,1073.51,517.58,182.61,160.9,1,car,1
34,2,1801.05,450.09,118.6,159.74,1,car,1
34,3,817.05,286.97,128.03,207.1,1,car,1
34,4,306.21,118.35,99.15,73.71,1,car,1
34,5,1516.19,118.82,103.03,74.26,1,car,1
34,6,179.24,120.51,96.82,73.41,1,car,1
34,7,1636.64,121.45,99.58,69.09,1,car,1
35,1,1070.67,512.83,184.02,161.94,1,car,1
35,2,1800.75,449.69,118.89,160.0,1,car,1
35,3,822.67,284.38,129.47,211.83,1,car,1
35,4,305.93,118.09,100.61,73.9,1,car,1
35,5,1516.05,118.55,103.04,74.82,1,car,1
35,6,181.46,121.2,94.67,72.7,1,car,1
35,7,1636.13,121.53,99.42,68.84,1,car,1
36,1,1067.83,508.09,185.43,162.98,1,car,1
36,2,1800.46,449.3,119.18,160.27,1,car,1
36,3,828.29,281.8,130.91,216.55,1,car,1
36,4,305.66,117.83,102.06,74.09,1,car,1
36,5,1515.91,118.28,103.05,75.38,1,car,1
36,6,183.68,121.9,92.53,71.99,1,car,1
36,7,1635.62,121.6,99.27,68.58,1,car,1
37,1,1064.99,503.34,186.84,164.03,1,car,1
37,2,1800.17,448.9,119.48,160.53,1,car,1
37,3,834.94,281.61,138.38,216.18,1,car,1
37,4,305.7,117.64,100.59,74.51,1,car,1
37,5,1516.22,118.29,102.5,75.4,1,car,1
37,6,183.47,121.93,92.75,71.85,1,car,1
37,7,1635.94,121.76,100.15,68.38,1,car,1
38,1,1062.16,498.59,188.25,165.07,1,car,1
38,2,1799.88,448.5,119.77,160.8,1,car,1
38,3,841.59,281.42,145.85,215.81,1,car,1
38,4,305.74,117.45,99.12,74.93,1,car,1
38,5,1516.53,118.31,101.95,75.42,1,car,1
38,6,183.27,121.96,92.98,71.71,1,car,1
38,7,1636.27,121.91,101.04,68.17,1,car,1
38,8,1357.06,324.76,132.99,113.24,1,car,1
39,1,1059.32,493.84,189.66,166.11,1,car,1
39,2,1799.58,448.1,120.06,161.06,1,car,1
39,3,848.23,281.23,153.32,215.44,1,car,1
39,4,305.78,117.27,97.65,75.35,1,car,1
39,5,1516.83,118.33,101.4,75.44,1,car,1
39,6,183.06,121.99,93.2,71.56,1,car,1
39,7,1636.6,122.07,101.93,67.96,1,car,1
39,8,1366.41,320.15,141.88,115.57,1,car,1
40,1,1056.48,489.1,191.07,167.16,1,car,1
40,2,1799.29,447.7,120.35,161.33,1,car,1
40,3,854.88,281.04,160.79,215.07,1,car,1
40,4,305.82,117.08,96.18,75.77,1,car,1
40,5,1517.14,118.34,100.84,75.46,1,car,1
40,6,182.85,122.01,93.43,71.42,1,car,1
40,7,1636.92,122.22,102.82,67.75,1,car,1
40,8,1375.76,315.55,150.77,117.89,1,car,1
41,1,1053.64,484.35,192.48,168.2,1,car,1
41,2,1799.0,447.3,120.64,161.59,1,car,1
41,3,861.53,280.85,168.26,214.7,1,car,1
41,4,305.86,116.89,94.71,76.19,1,car,1
41,5,1517.45,118.36,100.29,75.48,1,car,1
41,6,182.64,122.04,93.65,71.28,1,car,1
41,7,1637.25,122.38,103.7,67.55,1,car,1
41,8,1385.1,310.95,159.66,120.22,1,car,1
42,1,1050.81,479.6,193.88,169.24,1,car,1
42,2,1798.7,446.9,120.93,161.86,1,car,1
42,3,863.48,282.88,170.73,206.81,1,car,1
42,4,305.97,116.9,94.16,76.25,1,car,1
42,5,1517.47,118.38,100.19,75.44,1,car,1
42,6,182.43,122.07,93.88,71.13,1,car,1
42,7,1637.42,122.42,102.39,67.41,1,car,1
42,8,1394.45,306.34,168.55,122.54,1,car,1
43,1,1047.97,474.85,195.29,170.29,1,car,1
43,2,1798.41,446.51,121.22,162.12,1,car,1
43,3,865.43,284.91,173.19,198.91,1,car,1
43,4,306.08,116.9,93.6,76.32,1,car,1
43,5,1517.5,118.4,100.08,75.41,1,car,1
43,6,182.23,122.1,94.1,70.99,1,car,1
43,7,1637.59,122.46,101.08,67.27,1,car,1
43,8,1403.8,301.74,177.44,124.86,1,car,1
44,1,1045.13,470.1,196.7,171.33,1,car,1
44,2,1798.12,446.11,121.51,162.38,1,car,1
44,3,867.38,286.94,175.65,191.02,1,car,1
44,4,306.19,116.91,93.04,76.38,1,car,1
44,5,1517.53,118.42,99.98,75.37,1,car,1
44,6,182.02,122.13,94.33,70.85,1,car,1
44,7,1637.76,122.5,99.76,67.13,1,car,1
44,8,1416.67,296.79,179.14,125.19,1,car,1
45,1,1042.29,465.36,198.11,172.37,1,car,1
45,2,1797.83,445.71,121.8,162.65,1,car,1
45,3,869.33,288.97,178.12,183.12,1,car,1
45,4,306.3,116.91,92.48,76.45,1,car,1
45,5,1517.56,118.44,99.87,75.34,1,car,1
45,6,181.81,122.16,94.55,70.7,1,car,1
45,7,1637.93,122.54,98.45,67.0,1,car,1
45,8,1429.54,291.85,180.85,125.51,1,car,1
46,1,1039.46,460.61,199.52,173.42,1,car,1
46,2,1797.53,445.31,122.09,162.91,1,car,1
46,3,871.28,291.0,180.58,175.23,1,car,1
46,4,306.41,116.91,91.92,76.51,1,car,1
46,5,1517.59,118.46,99.77,75.31,1,car,1
46,6,181.6,122.19,94.78,70.56,1,car,1
46,7,1638.11,122.58,97.14,66.86,1,car,1
46,8,1442.42,286.9,182.55,125.83,1,car,1
47,1,1036.62,455.86,200.93,174.46,1,car,1
47,2,1797.24,444.91,122.38,163.18,1,car,1
47,3,866.04,284.53,186.69,178.45,1,car,1
47,4,307.35,117.24,92.21,75.87,1,car,1
47,5,1517.14,118.47,100.24,75.01,1,car,1
47,6,181.4,122.22,95.0,70.42,1,car,1
47,7,1639.59,122.19,95.66,67.03,1,car,1
47,8,1455.29,281.96,184.25,126.15,1,car,1
48,1,1033.78,451.11,202.34,175.51,1,car,1
48,2,1796.95,444.51,122.67,163.44,1,car,1
48,3,860.8,278.06,192.8,181.67,1,car,1
48,4,308.29,117.58,92.5,75.23,1,car,1
48,5,1516.68,118.48,100.71,74.71,1,car,1
48,6,181.19,122.25,95.23,70.27,1,car,1
48,7,1641.07,121.81,94.18,67.2,1,car,1
48,8,1468.16,277.01,185.96,126.47,1,car,1
49,1,1030.94,446.37,203.75,176.55,1,car,1
49,2,1796.65,444.11,122.96,163.71,1,car,1
49,3,855.57,271.59,198.91,184.89,1,car,1
49,4,309.23,117.91,92.79,74.6,1,car,1
49,5,1516.23,118.49,101.18,74.41,1,car,1
49,6,180.98,122.28,95.46,70.13,1,car,1
49,7,1642.56,121.43,92.71,67.38,1,car,1
49,8,1480.97,271.81,187.33,127.29,1,car,1
50,1,1028.11,441.62,205.16,177.59,1,car,1
50,2,1796.36,443.72,123.25,163.97,1,car,1
50,3,850.33,265.12,205.01,188.11,1,car,1
50,4,310.17,118.24,93.08,73.96,1,car,1
50,5,1515.78,118.5,101.65,74.11,1,car,1
50,6,180.77,122.31,95.68,69.99,1,car,1
50,7,1644.04,121.05,91.23,67.55,1,car,1
50,8,1493.77,266.6,188.71,128.1,1,car,1
51,1,1025.27,436.87,206.57,178.64,1,car,1
51,2,1796.07,443.32,123.55,164.24,1,car,1
51,3,845.09,258.65,211.12,191.33,1,car,1
51,4,311.11,118.57,93.36,73.32,1,car,1
51,5,1515.32,118.51,102.12,73.81,1,car,1
51,6,180.57,122.33,95.91,69.84,1,car,1
51,7,1645.52,120.66,89.75,67.72,1,car,1
51,8,1506.58,261.4,190.08,128.92,1,car,1
52,1,1022.43,432.12,207.97,179.68,1,car,1
52,2,1795.78,442.92,123.84,164.5,1,car,1
52,3,841.59,256.49,211.08,188.02,1,car,1
52,4,310.13,118.41,93.73,74.02,1,car,1
52,5,1515.75,118.45,101.88,73.74,1,car,1
52,6,180.36,122.36,96.13,69.7,1,car,1
52,7,1646.8,120.84,88.2,68.1,1,car,1
52,8,1519.39,256.19,191.46,129.74,1,car,1
53,1,1019.59,427.37,209.38,180.72,1,car,1
53,2,1795.48,442.52,124.13,164.77,1,car,1
53,3,838.09,254.34,211.03,184.72,1,car,1
53,4,309.14,118.25,94.1,74.72,1,car,1
53,5,1516.18,118.38,101.64,73.67,1,car,1
53,6,180.15,122.39,96.36,69.56,1,car,1
53,7,1648.08,121.02,86.64,68.49,1,car,1
53,8,1532.19,250.99,192.83,130.55,1,car,1
54,1,1016.76,422.63,210.79,181.77,1,car,1
54,2,1795.19,442.12,124.42,165.03,1,car,1
54,3,834.59,252.18,210.99,181.41,1,car,1
54,4,308.15,118.1,94.47,75.42,1,car,1
54,5,1516.6,118.31,101.4,73.61,1,car,1
54,6,179.94,122.42,96.58,69.41,1,car,1
54,7,1649.36,121.19,85.08,68.87,1,car,1
54,8,1540.21,246.14,195.82,133.61,1,car,1
55,1,1013.92,417.88,212.2,182.81,1,car,1
55,2,1794.9,441.72,124.71,165.3,1,car,1
55,3,831.1,250.03,210.94,178.1,1,car,1
55,4,307.16,117.94,94.83,76.12,1,car,1
55,5,1517.03,118.24,101.16,73.54,1,car,1
55,6,180.68,122.41,95.61,69.51,1,car,1
55,7,1650.64,121.37,83.52,69.25,1,car,1
55,8,1548.23,241.3,198.82,136.66,1,car,1
56,1,1011.08,413.13,213.61,183.85,1,car,1
56,2,1794.6,441.32,125.0,165.56,1,car,1
56,3,827.6,247.87,210.9,174.79,1,car,1
56,4,306.17,117.78,95.2,76.82,1,car,1
56,5,1517.46,118.17,100.91,73.47,1,car,1
56,6,181.41,122.41,94.64,69.6,1,car,1
56,7,1651.92,121.55,81.97,69.63,1,car,1
56,8,1556.24,236.46,201.81,139.72,1,car,1
57,1,1008.24,408.38,215.02,184.9,1,car,1
57,2,1794.31,440.93,125.29,165.82,1,car,1
57,3,820.73,242.56,210.39,177.15,1,car,1
57,4,306.26,117.77,95.03,76.85,1,car,1
57,5,1517.52,118.18,100.79,73.41,1,car,1
57,6,182.14,122.4,93.67,69.7,1,car,1
57,7,1647.82,119.92,86.03,70.64,1,car,1
57,8,1564.26,231.62,204.8,142.78,1,car,1
58,1,1005.41,403.63,216.43,185.94,1,car,1
58,2,1794.02,440.53,125.58,166.09,1,car,1
58,3,813.86,237.25,209.88,179.52,1,car,1
58,4,306.34,117.75,94.87,76.89,1,car,1
58,5,1517.59,118.18,100.67,73.36,1,car,1
58,6,182.88,122.39,92.71,69.79,1,car,1
58,7,1643.72,118.29,90.09,71.66,1,car,1
58,8,1572.27,226.78,207.79,145.83,1,car,1
59,1,1002.57,398.89,217.84,186.98,1,car,1
59,2,1793.73,440.13,125.87,166.35,1,car,1
59,3,806.99,231.94,209.37,181.88,1,car,1
59,4,306.43,117.74,94.7,76.93,1,car,1
59,5,1517.65,118.18,100.55,73.3,1,car,1
59,6,183.61,122.39,91.74,69.89,1,car,1
59,7,1639.62,116.67,94.16,72.67,1,car,1
59,8,1585.54,231.72,202.13,153.53,1,car,1
60,1,999.73,394.14,219.25,188.03,1,car,1
60,2,1793.43,439.73,126.16,166.62,1,car,1
60,3,800.12,226.63,208.87,184.25,1,car,1
60,4,306.52,117.72,94.53,76.96,1,car,1
60,5,1517.72,118.19,100.42,73.24,1,car,1
60,6,183.62,122.38,91.7,69.82,1,car,1
60,7,1635.53,115.04,98.22,73.68,1,car,1
60,8,1598.81,236.67,196.46,161.22,1,car,1
61,1,996.89,389.39,220.66,189.07,1,car,1
61,2,1793.14,439.33,126.45,166.88,1,car,1
61,4,306.61,117.71,94.37,77.0,1,car,1
61,5,1517.78,118.19,100.3,73.19,1,car,1
61,6,183.62,122.37,91.67,69.76,1,car,1
61,7,1631.43,113.41,102.29,74.69,1,car,1
61,8,1612.08,241.61,190.8,168.92,1,car,1
62,1,994.06,384.64,222.06,190.11,1,car,1
62,2,1792.85,438.93,126.74,167.15,1,car,1
62,4,306.7,117.69,94.2,77.04,1,car,1
62,5,1517.85,118.2,100.18,73.13,1,car,1
62,6,183.63,122.37,91.63,69.7,1,car,1
62,7,1631.3,112.95,102.37,75.09,1,car,1
62,8,1625.35,246.55,185.14,176.61,1,car,1
62,9,154.12,1032.53,158.82,47.47,1,car,1
63,1,991.22,379.9,223.47,191.16,1,car,1
63,2,1792.55,438.53,127.03,167.41,1,car,1
63,4,306.78,117.68,94.03,77.07,1,car,1
63,5,1517.91,118.2,100.06,73.07,1,car,1
63,6,183.64,122.36,91.59,69.63,1,car,1
63,7,1631.17,112.5,102.46,75.5,1,car,1
63,8,1638.62,251.49,179.47,184.31,1,car,1
63,9,153.99,1032.54,158.87,47.46,1,car,1
64,1,988.38,375.15,224.88,192.2,1,car,1
64,2,1792.26,438.14,127.33,167.68,1,car,1
64,4,306.87,117.66,93.87,77.11,1,car,1
64,5,1517.98,118.2,99.94,73.01,1,car,1
64,6,183.65,122.35,91.56,69.57,1,car,1
64,7,1631.04,112.04,102.54,75.91,1,car,1
64,8,1646.87,248.82,185.93,189.37,1,car,1
64,9,153.86,1032.55,158.92,47.45,1,car,1
65,1,985.54,370.4,226.29,193.24,1,car,1
65,2,1791.97,437.74,127.62,167.94,1,car,1
65,4,306.96,117.65,93.7,77.14,1,car,1
65,5,1518.04,118.21,99.81,72.96,1,car,1
65,6,183.66,122.34,91.52,69.51,1,car,1
65,7,1630.9,111.58,102.62,76.31,1,car,1
65,8,1655.12,246.15,192.39,194.44,1,car,1
65,9,153.73,1032.56,158.98,47.44,1,car,1
66,1,986.91,369.0,225.75,193.53,1,car,1
66,2,1791.68,437.34,127.91,168.21,1,car,1
66,4,307.05,117.63,93.53,77.18,1,car,1
66,5,1518.11,118.21,99.69,72.9,1,car,1
66,6,183.66,122.34,91.49,69.44,1,car,1
66,7,1630.77,111.12,102.71,76.72,1,car,1
66,8,1663.37,243.48,198.84,199.5,1,car,1
66,9,153.61,1032.57,159.03,47.43,1,car,1
67,1,988.27,367.61,225.22,193.81,1,car,1
67,2,1791.38,436.94,128.2,168.47,1,car,1
67,4,307.14,117.62,93.37,77.22,1,car,1
67,5,1518.17,118.22,99.57,72.84,1,car,1
67,6,183.67,122.33,91.45,69.38,1,car,1
67,7,1631.04,111.42,102.43,76.45,1,car,1
67,8,1671.63,240.8,205.3,204.57,1,car,1
67,9,153.48,1032.58,159.08,47.42,1,car,1
68,1,989.63,366.21,224.68,194.09,1,car,1
68,2,1791.09,436.54,128.49,168.74,1,car,1
68,4,307.22,117.6,93.2,77.25,1,car,1
68,5,1518.24,118.22,99.45,72.79,1,car,1
68,6,183.68,122.32,91.42,69.32,1,car,1
68,7,1631.32,111.73,102.15,76.18,1,car,1
68,8,1679.88,238.13,211.76,209.63,1,car,1
68,9,153.47,1032.57,159.1,47.43,1,car,1
69,1,991.0,364.81,224.14,194.37,1,car,1
69,2,1790.8,436.14,128.78,169.0,1,car,1
69,4,307.31,117.59,93.03,77.29,1,car,1
69,5,1518.3,118.22,99.32,72.73,1,car,1
69,6,183.69,122.31,91.38,69.25,1,car,1
69,7,1631.59,112.03,101.87,75.91,1,car,1
69,8,1692.36,253.55,204.82,196.6,1,car,1
69,9,153.47,1032.57,159.11,47.43,1,car,1
70,1,992.36,363.42,223.6,194.66,1,car,1
70,2,1790.51,435.74,129.07,169.27,1,car,1
70,4,307.4,117.57,92.87,77.33,1,car,1
70,5,1518.37,118.23,99.2,72.67,1,car,1
70,6,183.69,122.31,91.35,69.19,1,car,1
70,7,1631.86,112.34,101.59,75.65,1,car,1
70,8,1704.85,268.98,197.89,183.57,1,car,1
70,9,153.46,1032.57,159.13,47.43,1,car,1
71,1,994.79,360.89,223.75,192.96,1,car,1
71,2,1790.21,435.35,129.36,169.53,1,car,1
71,4,307.49,117.56,92.7,77.36,1,car,1
71,5,1518.44,118.23,99.08,72.61,1,car,1
