15,4,1531.56,194.97,113.45,94.35,1,car,1
15,5,1223.39,0.0,140.03,108.8,1,car,1
15,6,1228.9,205.84,133.98,114.31,1,car,1
16,1,938.38,220.1,167.15,170.77,1,car,1
16,2,1150.57,260.79,163.01,165.08,1,car,1
16,3,825.1,117.47,110.22,118.18,1,car,1
16,4,1531.57,194.99,113.47,94.28,1,car,1
16,5,1223.46,0.0,139.92,108.97,1,car,1
16,6,1230.68,205.43,133.58,114.41,1,car,1
17,1,938.19,227.2,167.53,164.26,1,car,1
17,2,1151.47,261.37,166.24,164.55,1,car,1
17,3,823.68,118.36,110.75,117.56,1,car,1
17,4,1531.54,194.91,113.44,94.45,1,car,1
17,5,1223.53,0.0,139.82,109.14,1,car,1
17,6,1232.46,205.02,133.19,114.51,1,car,1
18,1,937.99,234.31,167.91,157.74,1,car,1
18,2,1152.37,261.95,169.47,164.03,1,car,1
18,3,822.25,119.25,111.27,116.94,1,car,1
18,4,1531.51,194.84,113.42,94.62,1,car,1
18,5,1223.61,0.0,139.71,109.31,1,car,1
18,6,1235.03,205.25,132.88,113.9,1,car,1
19,1,937.79,241.41,168.29,151.23,1,car,1
19,2,1153.28,262.53,172.69,163.51,1,car,1
19,3,820.83,120.13,111.8,116.32,1,car,1
19,4,1531.49,194.77,113.39,94.79,1,car,1
19,5,1223.68,0.0,139.61,109.48,1,car,1
19,6,1237.61,205.47,132.57,113.28,1,car,1
20,1,937.6,248.52,168.67,144.71,1,car,1
20,2,1154.18,263.11,175.92,162.98,1,car,1
20,3,819.4,121.02,112.32,115.71,1,car,1
20,4,1531.46,194.69,113.37,94.97,1,car,1
20,5,1223.71,0.0,139.66,109.5,1,car,1
20,6,1240.18,205.7,132.26,112.67,1,car,1
21,1,937.4,255.62,169.05,138.2,1,car,1
21,2,1155.09,263.69,179.15,162.46,1,car,1
21,3,817.98,121.9,112.84,115.09,1,car,1
21,4,1531.43,194.62,113.34,95.14,1,car,1
21,5,1223.75,0.0,139.72,109.52,1,car,1
21,6,1242.76,205.93,131.95,112.05,1,car,1
22,1,937.59,245.75,168.8,147.04,1,car,1
22,2,1159.64,264.93,176.54,162.82,1,car,1
22,3,818.98,121.34,111.84,115.32,1,car,1
22,4,1531.4,194.55,113.31,95.31,1,car,1
22,5,1223.79,0.0,139.77,109.54,1,car,1
22,6,1245.33,206.16,131.64,111.44,1,car,1
23,1,937.77,235.88,168.55,155.87,1,car,1
23,2,1164.19,266.16,173.93,163.17,1,car,1
23,3,819.99,120.78,110.84,115.55,1,car,1
23,4,1531.6,194.61,113.02,95.4,1,car,1
23,5,1223.82,0.0,139.83,109.56,1,car,1
23,6,1249.01,206.56,131.33,111.12,1,car,1
24,1,937.96,226.0,168.29,164.71,1,car,1
24,2,1168.74,267.39,171.32,163.52,1,car,1
24,3,820.99,120.22,109.84,115.77,1,car,1
24,4,1531.8,194.67,112.72,95.5,1,car,1
24,5,1223.86,0.0,139.89,109.58,1,car,1
24,6,1252.69,206.95,131.02,110.79,1,car,1
25,1,938.14,216.13,168.04,173.55,1,car,1
25,2,1173.29,268.63,168.71,163.88,1,car,1
25,3,822.0,119.66,108.85,116.0,1,car,1
25,4,1532.0,194.73,112.43,95.59,1,car,1
25,5,1223.89,0.0,139.94,109.6,1,car,1
25,6,1256.36,207.35,130.71,110.47,1,car,1
26,1,938.33,206.26,167.79,182.39,1,car,1
26,2,1177.85,269.86,166.1,164.23,1,car,1
26,3,823.0,119.1,107.85,116.23,1,car,1
26,4,1532.2,194.79,112.13,95.69,1,car,1
26,5,1223.93,0.0,140.0,109.63,1,car,1
26,6,1260.04,207.75,130.4,110.15,1,car,1
27,1,938.3,211.79,167.97,177.37,1,car,1
27,2,1170.4,268.46,177.37,168.66,1,car,1
27,3,824.05,119.35,107.6,116.02,1,car,1
27,4,1532.4,194.85,111.84,95.78,1,car,1
27,5,1223.96,0.0,140.05,109.65,1,car,1
27,6,1263.72,208.15,130.09,109.83,1,car,1
28,1,938.26,217.33,168.16,172.35,1,car,1
28,2,1162.95,267.06,188.64,173.08,1,car,1
28,3,825.1,119.61,107.36,115.82,1,car,1
28,4,1532.6,194.91,111.54,95.88,1,car,1
28,5,1224.0,0.0,140.11,109.67,1,car,1
28,6,1267.4,208.55,129.78,109.51,1,car,1
29,1,938.23,222.86,168.34,167.33,1,car,1
29,2,1155.5,265.65,199.91,177.51,1,car,1
29,3,826.14,119.86,107.12,115.61,1,car,1
29,4,1532.62,194.89,111.55,95.84,1,car,1
29,5,1224.03,0.0,140.16,109.69,1,car,1
29,6,1268.38,208.01,129.6,109.84,1,car,1
30,1,938.2,228.39,168.53,162.31,1,car,1
30,2,1148.05,264.25,211.19,181.93,1,car,1
30,3,827.19,120.11,106.88,115.4,1,car,1
30,4,1532.63,194.86,111.56,95.79,1,car,1
30,5,1224.07,0.0,140.22,109.71,1,car,1
30,6,1269.37,207.47,129.42,110.18,1,car,1
31,1,938.16,233.93,168.71,157.29,1,car,1
31,2,1140.6,262.85,222.46,186.36,1,car,1
31,3,828.24,120.36,106.64,115.19,1,car,1
31,4,1532.65,194.84,111.57,95.75,1,car,1
31,5,1224.11,0.0,140.28,109.73,1,car,1
31,6,1270.35,206.93,129.24,110.51,1,car,1
32,1,938.98,229.86,168.14,161.0,1,car,1
32,2,1140.72,258.21,215.39,180.07,1,car,1
32,3,827.37,119.61,109.48,115.48,1,car,1
32,4,1532.66,194.82,111.58,95.71,1,car,1
32,5,1224.14,0.0,140.33,109.75,1,car,1
32,6,1271.34,206.39,129.06,110.85,1,car,1
33,1,939.8,225.8,167.56,164.71,1,car,1
33,2,1140.85,253.56,208.32,173.78,1,car,1
33,3,826.5,118.86,112.32,115.76,1,car,1
33,4,1532.68,194.8,111.59,95.67,1,car,1
33,5,1224.18,0.0,140.39,109.77,1,car,1
33,6,1272.32,205.85,128.88,111.18,1,car,1
34,1,940.62,221.74,166.99,168.42,1,car,1
34,2,1140.98,248.92,201.26,167.5,1,car,1
34,3,825.63,118.12,115.16,116.05,1,car,1
34,4,1532.61,194.52,111.68,95.99,1,car,1
34,5,1224.21,0.0,140.44,109.79,1,car,1
34,6,1271.67,205.96,129.48,111.41,1,car,1
35,1,941.44,217.68,166.41,172.13,1,car,1
35,2,1141.11,244.27,194.19,161.21,1,car,1
35,3,824.76,117.37,118.0,116.33,1,car,1
35,4,1532.54,194.23,111.77,96.3,1,car,1
35,5,1224.25,0.0,140.5,109.81,1,car,1
35,6,1271.01,206.07,130.08,111.64,1,car,1
36,1,942.26,213.62,165.84,175.84,1,car,1
36,2,1141.23,239.62,187.13,154.92,1,car,1
36,3,823.9,116.62,120.84,116.62,1,car,1
36,4,1532.47,193.95,111.86,96.62,1,car,1
36,5,1224.28,0.0,140.55,109.83,1,car,1
36,6,1270.36,206.18,130.69,111.88,1,car,1
36,7,1242.29,325.38,154.32,138.89,1,car,1
37,1,941.62,215.71,166.23,174.27,1,car,1
37,2,1143.16,240.77,183.39,153.37,1,car,1
37,3,824.42,115.38,121.15,117.85,1,car,1
37,4,1532.4,193.67,111.95,96.94,1,car,1
37,5,1224.32,0.0,140.61,109.85,1,car,1
37,6,1269.71,206.3,131.29,112.11,1,car,1
37,7,1240.36,320.76,162.26,147.72,1,car,1
38,1,940.99,217.8,166.62,172.7,1,car,1
38,2,1145.09,241.92,179.66,151.81,1,car,1
38,3,824.95,114.14,121.46,119.08,1,car,1
38,4,1532.34,193.38,112.03,97.26,1,car,1
38,5,1224.35,0.0,140.67,109.87,1,car,1
38,6,1269.05,206.41,131.89,112.34,1,car,1
38,7,1238.42,316.14,170.21,156.54,1,car,1
39,1,940.36,219.88,167.01,171.13,1,car,1
39,2,1147.01,243.06,175.92,150.26,1,car,1
39,3,825.47,112.91,121.78,120.32,1,car,1
39,4,1532.26,193.79,112.06,97.12,1,car,1
39,5,1224.39,0.0,140.72,109.89,1,car,1
39,6,1269.2,206.46,131.76,112.25,1,car,1
39,7,1236.49,311.52,178.16,165.37,1,car,1
40,1,939.72,221.97,167.4,169.56,1,car,1
40,2,1148.94,244.21,172.19,148.7,1,car,1
40,3,826.0,111.67,122.09,121.55,1,car,1
40,4,1532.18,194.19,112.09,96.98,1,car,1
40,5,1224.43,0.0,140.78,109.91,1,car,1
40,6,1269.34,206.52,131.63,112.16,1,car,1
40,7,1234.56,306.91,186.11,174.19,1,car,1
41,1,939.09,224.06,167.78,167.99,1,car,1
41,2,1150.86,245.35,168.45,147.15,1,car,1
41,3,826.53,110.43,122.4,122.78,1,car,1
41,4,1532.1,194.59,112.11,96.84,1,car,1
41,5,1224.46,0.0,140.83,109.93,1,car,1
41,6,1269.49,206.57,131.5,112.06,1,car,1
41,7,1232.63,302.29,194.06,183.01,1,car,1
42,1,939.22,220.56,167.96,171.0,1,car,1
42,2,1152.79,246.5,164.72,145.59,1,car,1
42,3,825.94,110.99,122.78,122.5,1,car,1
42,4,1532.03,195.0,112.14,96.7,1,car,1
42,5,1224.5,0.0,140.89,109.95,1,car,1
42,6,1269.63,206.62,131.37,111.97,1,car,1
42,7,1238.92,307.93,190.62,180.25,1,car,1
43,1,939.35,217.06,168.14,174.0,1,car,1
43,2,1151.6,246.23,164.52,148.04,1,car,1
43,3,825.34,111.54,123.15,122.22,1,car,1
43,4,1531.95,195.4,112.17,96.56,1,car,1
43,5,1224.53,0.0,140.95,109.97,1,car,1
43,6,1269.77,206.68,131.24,111.88,1,car,1
43,7,1245.22,313.57,187.18,177.49,1,car,1
44,1,939.48,213.56,168.31,177.0,1,car,1
44,2,1150.42,245.96,164.33,150.5,1,car,1
44,3,824.75,112.1,123.53,121.94,1,car,1
44,4,1532.07,195.37,112.05,96.24,1,car,1
44,5,1224.57,0.0,141.0,109.99,1,car,1
44,6,1269.52,206.64,131.42,112.1,1,car,1
44,7,1251.51,319.21,183.75,174.73,1,car,1
45,1,939.61,210.06,168.49,180.0,1,car,1
45,2,1149.23,245.7,164.14,152.95,1,car,1
45,3,824.16,112.65,123.9,121.66,1,car,1
45,4,1532.19,195.34,111.94,95.93,1,car,1
45,5,1224.6,0.0,141.06,110.01,1,car,1
45,6,1269.27,206.6,131.6,112.32,1,car,1
45,7,1257.8,324.85,180.31,171.97,1,car,1
46,1,939.74,206.56,168.66,183.01,1,car,1
46,2,1148.05,245.43,163.94,155.41,1,car,1
46,3,823.57,113.21,124.28,121.38,1,car,1
46,4,1532.31,195.32,111.82,95.61,1,car,1
46,5,1224.64,0.0,141.11,110.03,1,car,1
46,6,1269.01,206.56,131.79,112.55,1,car,1
46,7,1264.1,330.49,176.87,169.21,1,car,1
47,1,939.6,211.85,168.46,178.26,1,car,1
47,2,1146.86,245.16,163.75,157.86,1,car,1
47,3,823.52,112.56,125.14,122.38,1,car,1
47,4,1532.43,195.29,111.71,95.29,1,car,1
47,5,1224.67,0.0,141.17,110.05,1,car,1
47,6,1268.76,206.52,131.97,112.77,1,car,1
47,7,1267.38,327.69,179.65,172.68,1,car,1
48,1,939.46,217.15,168.27,173.52,1,car,1
48,2,1150.24,247.42,163.16,156.16,1,car,1
48,3,823.48,111.91,125.99,123.37,1,car,1
48,4,1532.55,195.26,111.6,94.98,1,car,1
48,5,1224.71,0.0,141.22,110.08,1,car,1
48,6,1268.5,206.48,132.15,112.99,1,car,1
48,7,1270.67,324.89,182.43,176.16,1,car,1
49,1,939.31,222.44,168.07,168.77,1,car,1
49,2,1153.61,249.67,162.56,154.47,1,car,1
49,3,823.43,111.27,126.85,124.37,1,car,1
49,4,1532.44,195.24,111.71,95.14,1,car,1
49,5,1224.75,0.0,141.28,110.1,1,car,1
49,6,1268.88,206.48,131.79,112.54,1,car,1
49,7,1273.95,322.09,185.22,179.63,1,car,1
50,1,939.17,227.74,167.87,164.03,1,car,1
50,2,1156.99,251.92,161.97,152.77,1,car,1
50,3,823.38,110.62,127.71,125.36,1,car,1
50,4,1532.33,195.21,111.83,95.29,1,car,1
50,5,1224.78,0.0,141.34,110.12,1,car,1
50,6,1269.25,206.49,131.43,112.1,1,car,1
50,7,1277.24,319.29,188.0,183.1,1,car,1
51,1,939.02,233.03,167.67,159.29,1,car,1
51,2,1160.36,254.17,161.37,151.07,1,car,1
51,3,823.34,109.97,128.56,126.36,1,car,1
51,4,1532.22,195.19,111.95,95.45,1,car,1
51,5,1224.82,0.0,141.39,110.14,1,car,1
51,6,1269.63,206.5,131.06,111.65,1,car,1
51,7,1280.52,316.49,190.78,186.58,1,car,1
52,1,939.45,227.93,167.58,163.85,1,car,1
52,2,1163.74,256.42,160.78,149.38,1,car,1
52,3,825.0,110.37,128.15,126.52,1,car,1
52,4,1532.11,195.17,112.07,95.61,1,car,1
52,5,1224.85,0.0,141.45,110.16,1,car,1
52,6,1270.01,206.5,130.7,111.2,1,car,1
52,7,1283.67,322.75,189.84,183.42,1,car,1
53,1,939.87,222.82,167.49,168.42,1,car,1
53,2,1167.35,257.03,162.8,152.81,1,car,1
53,3,826.67,110.76,127.74,126.68,1,car,1
53,4,1532.01,195.15,112.19,95.77,1,car,1
53,5,1224.89,0.0,141.5,110.18,1,car,1
53,6,1270.38,206.51,130.34,110.76,1,car,1
53,7,1286.82,329.01,188.9,180.26,1,car,1
54,1,940.3,217.72,167.4,172.99,1,car,1
54,2,1170.97,257.64,164.82,156.25,1,car,1
54,3,828.34,111.16,127.33,126.84,1,car,1
54,4,1531.9,195.12,112.31,95.93,1,car,1
54,5,1224.92,0.0,141.56,110.2,1,car,1
54,6,1261.92,206.53,138.83,114.92,1,car,1
54,7,1289.97,335.27,187.96,177.11,1,car,1
55,1,940.73,212.61,167.3,177.56,1,car,1
55,2,1174.58,258.25,166.84,159.69,1,car,1
55,3,830.01,111.55,126.92,127.01,1,car,1
55,4,1531.93,195.12,112.31,95.95,1,car,1
55,5,1224.96,0.0,141.61,110.22,1,car,1
55,6,1253.46,206.56,147.31,119.08,1,car,1
55,7,1293.12,341.53,187.02,173.95,1,car,1
56,1,941.15,207.51,167.21,182.12,1,car,1
56,2,1178.19,258.86,168.86,163.13,1,car,1
56,3,831.68,111.94,126.51,127.17,1,car,1
56,4,1531.96,195.11,112.3,95.98,1,car,1
56,5,1224.99,0.0,141.67,110.24,1,car,1
56,6,1245.0,206.59,155.8,123.24,1,car,1
56,7,1296.27,347.79,186.08,170.79,1,car,1
57,1,940.69,216.27,167.42,173.87,1,car,1
57,2,1181.81,259.47,170.88,166.56,1,car,1
57,3,835.25,112.33,125.69,127.83,1,car,1
57,4,1531.99,195.1,112.3,96.0,1,car,1
57,5,1225.03,0.0,141.73,110.26,1,car,1
57,6,1236.53,206.61,164.28,127.4,1,car,1
57,7,1299.98,345.43,185.13,173.19,1,car,1
58,1,940.22,225.02,167.62,165.62,1,car,1
58,2,1185.73,268.06,170.09,159.75,1,car,1
58,3,838.82,112.71,124.87,128.5,1,car,1
58,4,1532.02,195.09,112.3,96.02,1,car,1
58,5,1225.07,0.0,141.78,110.28,1,car,1
58,6,1228.07,206.64,172.77,131.56,1,car,1
58,7,1303.7,343.06,184.18,175.58,1,car,1
59,1,939.76,233.78,167.82,157.37,1,car,1
59,2,1189.64,276.66,169.29,152.94,1,car,1
59,3,842.39,113.09,124.05,129.16,1,car,1
59,4,1532.05,195.08,112.3,96.04,1,car,1
59,5,1225.1,0.0,141.84,110.3,1,car,1
59,6,1233.72,206.61,167.14,127.66,1,car,1
59,7,1307.41,340.7,183.23,177.98,1,car,1
60,1,939.29,242.54,168.03,149.12,1,car,1
60,2,1193.56,285.26,168.5,146.13,1,car,1
60,3,845.96,113.48,123.23,129.82,1,car,1
60,4,1531.95,194.87,112.52,95.96,1,car,1
60,5,1225.14,0.0,141.89,110.32,1,car,1
60,6,1239.37,206.58,161.5,123.76,1,car,1
60,7,1311.13,338.33,182.28,180.37,1,car,1
61,1,938.82,251.29,168.23,140.87,1,car,1
61,2,1197.48,293.85,167.7,139.32,1,car,1
61,3,849.54,113.86,122.41,130.49,1,car,1
61,4,1531.84,194.66,112.73,95.88,1,car,1
61,5,1225.17,0.0,141.95,110.34,1,car,1
61,6,1245.03,206.55,155.87,119.86,1,car,1
61,7,1314.84,335.97,181.32,182.77,1,car,1
62,1,938.72,242.63,168.41,149.37,1,car,1
62,2,1201.39,302.45,166.91,132.51,1,car,1
62,3,851.9,115.4,123.81,129.72,1,car,1
62,4,1531.73,194.45,112.95,95.8,1,car,1
62,5,1225.21,0.0,142.0,110.36,1,car,1
62,6,1250.68,206.53,150.24,115.97,1,car,1
62,7,1316.61,340.46,185.38,182.24,1,car,1
63,1,938.61,233.97,168.59,157.87,1,car,1
63,2,1205.31,311.04,166.11,125.7,1,car,1
63,3,854.26,116.95,125.22,128.96,1,car,1
63,4,1531.62,194.24,113.16,95.72,1,car,1
63,5,1225.24,0.0,142.06,110.38,1,car,1
63,6,1256.33,206.5,144.61,112.07,1,car,1
63,7,1318.38,344.96,189.44,181.71,1,car,1
64,1,938.51,225.31,168.76,166.37,1,car,1
64,2,1209.23,319.64,165.32,118.89,1,car,1
64,3,856.62,118.49,126.62,128.19,1,car,1
64,4,1531.51,194.03,113.38,95.63,1,car,1
64,5,1225.28,0.0,142.12,110.4,1,car,1
64,6,1255.98,206.49,144.97,112.3,1,car,1
64,7,1320.16,349.45,193.5,181.18,1,car,1
65,1,938.4,216.65,168.94,174.88,1,car,1
65,2,1211.12,319.64,166.6,118.62,1,car,1
65,3,858.98,120.04,128.02,127.43,1,car,1
65,4,1531.4,193.82,113.59,95.55,1,car,1
65,5,1225.31,0.0,142.17,110.42,1,car,1
65,6,1255.63,206.49,145.33,112.52,1,car,1
65,7,1321.93,353.94,197.56,180.65,1,car,1
66,1,938.3,207.99,169.12,183.38,1,car,1
66,2,1213.01,319.63,167.89,118.35,1,car,1
66,3,861.35,121.58,129.43,126.66,1,car,1
66,4,1531.29,193.6,113.81,95.47,1,car,1
66,5,1225.35,0.0,142.23,110.44,1,car,1
66,6,1255.29,206.48,145.69,112.75,1,car,1
66,7,1323.7,358.44,201.61,180.12,1,car,1
67,1,938.33,208.75,169.08,182.72,1,car,1
67,2,1214.9,319.62,169.18,118.08,1,car,1
67,3,862.95,122.27,130.95,126.23,1,car,1
67,4,1531.31,193.91,113.71,95.22,1,car,1
67,5,1225.39,0.0,142.28,110.46,1,car,1
67,6,1254.94,206.47,146.05,112.98,1,car,1
67,7,1330.28,359.34,199.3,181.74,1,car,1
68,1,938.36,209.51,169.04,182.07,1,car,1
68,2,1216.8,319.62,170.46,117.81,1,car,1
68,3,864.56,122.96,132.47,125.79,1,car,1
68,4,1531.32,194.22,113.61,94.96,1,car,1
68,5,1225.42,0.0,142.34,110.48,1,car,1
68,6,1254.59,206.47,146.41,113.21,1,car,1
68,7,1336.86,360.25,196.99,183.36,1,car,1
69,1,938.39,210.28,169.0,181.41,1,car,1
69,2,1218.69,319.61,171.75,117.54,1,car,1
69,3,866.17,123.65,133.98,125.35,1,car,1
69,4,1531.33,194.53,113.51,94.71,1,car,1
69,5,1225.46,0.0,142.4,110.5,1,car,1
69,6,1254.57,206.45,146.45,113.4,1,car,1
69,7,1343.44,361.15,194.67,184.99,1,car,1
70,1,938.42,211.04,168.96,180.75,1,car,1
70,2,1221.52,318.52,175.33,121.29,1,car,1
70,3,867.78,124.34,135.5,124.92,1,car,1
70,4,1531.35,194.84,113.4,94.45,1,car,1
70,5,1225.49,0.0,142.45,110.53,1,car,1
70,6,1254.55,206.44,146.48,113.59,1,car,1
70,7,1350.02,362.06,192.36,186.61,1,car,1
71,1,938.45,211.8,168.92,180.1,1,car,1
71,2,1224.36,317.43,178.91,125.05,1,car,1
71,3,869.39,125.03,137.02,124.48,1,car,1
71,4,1531.36,195.15,113.3,94.2,1,car,1
71,5,1225.53,0.0,142.51,110.55,1,car,1
71,6,1254.53,206.43,146.52,113.78,1,car,1
71,7,1356.59,362.96,190.05,188.24,1,car,1
72,1,938.41,211.64,168.96,180.25,1,car,1
72,2,1227.19,316.34,182.49,128.8,1,car,1
72,3,869.63,124.94,136.47,124.94,1,car,1
72,4,1531.63,195.12,112.93,94.31,1,car,1
72,5,1225.56,0.0,142.56,110.57,1,car,1
72,6,1254.51,206.41,146.56,113.96,1,car,1
72,7,1363.17,363.87,187.73,189.86,1,car,1
73,1,938.37,211.47,169.0,180.39,1,car,1
73,2,1230.02,315.25,186.08,132.56,1,car,1
73,3,869.87,124.84,135.92,125.4,1,car,1
73,4,1531.91,195.09,112.55,94.43,1,car,1
73,5,1225.6,0.0,142.62,110.59,1,car,1
73,6,1254.48,206.4,146.6,114.15,1,car,1
73,7,1368.02,370.62,191.64,188.94,1,car,1
74,1,938.33,211.31,169.05,180.54,1,car,1
74,2,1232.86,314.16,189.66,136.31,1,car,1
74,3,870.12,124.74,135.38,125.85,1,car,1
74,4,1532.18,195.06,112.17,94.55,1,car,1
74,5,1225.63,0.0,142.67,110.61,1,car,1
74,6,1254.91,206.35,146.19,114.11,1,car,1
74,7,1372.86,377.38,195.55,188.01,1,car,1
75,1,938.29,211.15,169.09,180.69,1,car,1
75,2,1231.13,309.49,188.69,143.49,1,car,1
75,3,870.36,124.65,134.83,126.31,1,car,1
75,4,1532.45,195.03,111.79,94.66,1,car,1
75,5,1225.67,0.0,142.73,110.63,1,car,1
75,6,1255.33,206.29,145.79,114.06,1,car,1
75,7,1377.71,384.13,199.46,187.08,1,car,1
76,1,938.25,210.98,169.13,180.84,1,car,1
76,2,1229.4,304.82,187.71,150.68,1,car,1
76,3,870.6,124.55,134.28,126.77,1,car,1
76,4,1532.72,195.0,111.42,94.78,1,car,1
76,5,1225.7,0.0,142.79,110.65,1,car,1
76,6,1255.76,206.23,145.39,114.02,1,car,1
76,7,1382.55,390.89,203.37,186.16,1,car,1
77,1,938.21,210.32,169.2,181.34,1,car,1
77,2,1227.67,300.15,186.74,157.86,1,car,1
77,3,869.81,125.06,134.94,126.37,1,car,1
77,4,1532.59,195.04,111.56,94.81,1,car,1
77,5,1225.74,0.0,142.84,110.67,1,car,1
77,6,1256.18,206.17,144.98,113.97,1,car,1
77,7,1387.39,397.64,207.27,185.23,1,car,1
78,1,938.17,209.66,169.28,181.84,1,car,1
78,2,1225.93,295.48,185.77,165.04,1,car,1
78,3,869.03,125.57,135.59,125.97,1,car,1
78,4,1532.46,195.09,111.7,94.85,1,car,1
78,5,1225.78,0.0,142.9,110.69,1,car,1
78,6,1256.61,206.12,144.58,113.92,1,car,1
78,7,1392.47,399.25,205.65,187.88,1,car,1
79,1,938.13,209.0,169.35,182.34,1,car,1
79,2,1224.2,290.81,184.79,172.22,1,car,1
79,3,868.24,126.08,136.25,125.57,1,car,1
79,4,1532.33,195.13,111.84,94.88,1,car,1
79,5,1225.81,0.0,142.95,110.71,1,car,1
79,6,1256.41,206.18,144.63,113.96,1,car,1
79,7,1397.54,400.87,204.02,190.52,1,car,1
80,1,938.1,208.33,169.42,182.84,1,car,1
80,2,1222.47,286.14,183.82,179.4,1,car,1
80,3,867.45,126.59,136.91,125.17,1,car,1
80,4,1532.2,195.17,111.98,94.91,1,car,1
80,5,1225.85,0.0,143.01,110.73,1,car,1
80,6,1256.22,206.24,144.69,114.0,1,car,1
80,7,1402.61,402.48,202.39,193.17,1,car,1
81,1,938.06,207.67,169.5,183.34,1,car,1
