17,8,1779.18,910.55,140.03,169.45,1,car,1
17,9,29.73,849.4,137.36,132.85,1,car,1
17,10,709.33,456.5,163.36,179.7,1,car,1
18,1,876.2,459.64,167.94,223.39,1,car,1
18,2,1320.28,454.87,138.28,128.96,1,car,1
18,3,1696.52,114.06,115.28,87.44,1,car,1
18,4,1575.53,109.1,106.64,87.19,1,car,1
18,5,120.23,114.93,94.49,81.08,1,car,1
18,6,355.16,110.27,100.82,83.15,1,car,1
18,7,227.81,113.3,110.59,74.38,1,car,1
18,8,1779.32,911.25,139.88,168.75,1,car,1
18,9,29.94,849.33,137.02,132.9,1,car,1
18,10,705.02,454.87,172.39,187.22,1,car,1
19,1,850.99,455.76,169.01,228.28,1,car,1
19,2,1320.04,455.16,138.5,128.31,1,car,1
19,3,1697.17,113.8,114.32,87.79,1,car,1
19,4,1576.49,109.17,105.67,86.98,1,car,1
19,5,120.82,115.01,93.9,81.25,1,car,1
19,6,355.32,110.29,101.07,82.62,1,car,1
19,7,228.62,111.69,109.23,74.57,1,car,1
19,8,1779.47,911.94,139.73,168.06,1,car,1
19,9,29.79,849.47,137.26,132.87,1,car,1
19,10,700.71,453.24,181.41,194.74,1,car,1
20,1,859.75,457.87,166.96,229.8,1,car,1
20,2,1319.8,455.45,138.72,127.66,1,car,1
20,3,1697.83,113.54,113.37,88.14,1,car,1
20,4,1577.45,109.24,104.71,86.77,1,car,1
20,5,121.41,115.09,93.3,81.42,1,car,1
20,6,355.47,110.31,101.31,82.09,1,car,1
20,7,229.43,110.08,107.87,74.77,1,car,1
20,8,1779.61,912.64,139.58,167.36,1,car,1
20,9,29.63,849.61,137.49,132.85,1,car,1
20,10,696.39,451.61,190.44,202.26,1,car,1
21,1,868.52,459.98,164.91,231.32,1,car,1
21,2,1319.57,455.74,138.94,127.01,1,car,1
21,3,1698.48,113.28,112.42,88.48,1,car,1
21,4,1578.41,109.31,103.74,86.56,1,car,1
21,5,118.69,115.62,97.64,84.47,1,car,1
21,6,355.63,110.33,101.56,81.56,1,car,1
21,7,230.24,108.46,106.51,74.96,1,car,1
21,8,1779.75,913.33,139.42,166.67,1,car,1
21,9,29.48,849.75,137.73,132.83,1,car,1
21,10,692.08,449.99,199.47,209.78,1,car,1
22,1,877.29,462.08,162.86,232.84,1,car,1
22,2,1319.33,456.03,139.15,126.36,1,car,1
22,3,1698.12,113.41,112.63,87.86,1,car,1
22,4,1577.47,109.19,104.78,87.05,1,car,1
22,5,115.97,116.16,101.99,87.52,1,car,1
22,6,355.52,110.34,101.46,81.48,1,car,1
22,7,228.73,109.11,108.15,74.3,1,car,1
22,8,1779.89,914.03,139.27,165.97,1,car,1
22,9,29.33,849.89,137.97,132.81,1,car,1
22,10,687.77,448.36,208.49,217.3,1,car,1
23,1,886.05,464.19,160.82,234.36,1,car,1
23,2,1319.09,456.32,139.37,125.71,1,car,1
23,3,1697.76,113.53,112.84,87.25,1,car,1
23,4,1576.52,109.08,105.81,87.53,1,car,1
23,5,113.25,116.69,106.33,90.57,1,car,1
23,6,355.41,110.35,101.37,81.4,1,car,1
23,7,227.22,109.75,109.78,73.63,1,car,1
23,8,1780.04,914.72,139.12,165.28,1,car,1
23,9,29.17,850.03,138.2,132.79,1,car,1
23,10,684.82,448.65,197.21,218.46,1,car,1
24,1,894.82,466.3,158.77,235.88,1,car,1
24,2,1318.86,456.61,139.59,125.06,1,car,1
24,3,1697.4,113.66,113.05,86.63,1,car,1
24,4,1575.57,108.96,106.85,88.02,1,car,1
24,5,110.53,117.22,110.68,93.61,1,car,1
24,6,355.3,110.35,101.28,81.31,1,car,1
24,7,225.71,110.4,111.42,72.96,1,car,1
24,8,1780.18,915.42,138.97,164.58,1,car,1
24,9,29.33,850.01,138.16,132.82,1,car,1
24,10,681.87,448.94,185.93,219.61,1,car,1
25,1,895.35,468.47,158.09,232.59,1,car,1
25,2,1318.62,456.9,139.8,124.41,1,car,1
25,3,1697.03,113.79,113.26,86.01,1,car,1
25,4,1574.63,108.85,107.88,88.5,1,car,1
25,5,107.81,117.76,115.03,96.66,1,car,1
25,6,355.18,110.36,101.18,81.23,1,car,1
25,7,224.19,111.04,113.06,72.3,1,car,1
25,8,1780.32,916.11,138.82,163.89,1,car,1
25,9,29.5,849.98,138.13,132.85,1,car,1
25,10,678.91,449.23,174.65,220.77,1,car,1
26,1,895.89,470.64,157.42,229.31,1,car,1
26,2,1318.38,457.19,140.02,123.76,1,car,1
26,3,1696.67,113.91,113.47,85.39,1,car,1
26,4,1573.68,108.73,108.92,88.98,1,car,1
26,5,108.63,117.63,113.83,95.68,1,car,1
26,6,355.07,110.37,101.09,81.15,1,car,1
26,7,222.68,111.68,114.69,71.63,1,car,1
26,8,1780.46,916.81,138.67,163.19,1,car,1
26,9,29.66,849.95,138.09,132.87,1,car,1
26,10,675.96,449.52,163.37,221.93,1,car,1
27,1,896.42,472.82,156.74,226.02,1,car,1
27,2,1318.15,457.48,140.24,123.11,1,car,1
27,3,1697.53,114.2,112.89,85.47,1,car,1
27,4,1574.01,108.9,108.5,88.25,1,car,1
27,5,109.46,117.5,112.64,94.69,1,car,1
27,6,355.17,110.39,100.71,82.32,1,car,1
27,7,224.75,112.35,112.38,70.57,1,car,1
27,8,1780.61,917.5,138.52,162.5,1,car,1
27,9,29.82,849.93,138.05,132.9,1,car,1
27,10,673.01,449.81,152.09,223.09,1,car,1
28,1,896.95,474.99,156.06,222.74,1,car,1
28,2,1317.91,457.78,140.46,122.46,1,car,1
28,3,1698.4,114.49,112.31,85.55,1,car,1
28,4,1574.33,109.06,108.08,87.51,1,car,1
28,5,110.28,117.37,111.45,93.71,1,car,1
28,6,355.28,110.41,100.33,83.5,1,car,1
28,7,226.82,113.02,110.07,69.52,1,car,1
28,8,1780.75,918.2,138.37,161.8,1,car,1
28,9,29.98,849.9,138.01,132.93,1,car,1
28,10,678.5,466.62,150.25,207.25,1,car,1
29,1,897.49,477.16,155.38,219.46,1,car,1
29,2,1317.67,458.07,140.67,121.81,1,car,1
29,3,1699.26,114.78,111.73,85.62,1,car,1
29,4,1574.65,109.23,107.67,86.77,1,car,1
29,5,111.1,117.24,110.25,92.72,1,car,1
29,6,355.38,110.43,99.96,84.67,1,car,1
29,7,228.89,113.69,107.76,68.47,1,car,1
29,8,1780.89,918.89,138.22,161.11,1,car,1
29,9,30.07,849.82,137.92,132.92,1,car,1
29,10,684.0,483.43,148.41,191.41,1,car,1
30,1,890.95,493.1,154.54,202.58,1,car,1
30,2,1317.43,458.36,140.89,121.16,1,car,1
30,3,1700.13,115.07,111.15,85.7,1,car,1
30,4,1574.98,109.39,107.25,86.04,1,car,1
30,5,111.93,117.11,109.06,91.74,1,car,1
30,6,355.48,110.45,99.58,85.85,1,car,1
30,7,230.96,114.36,105.46,67.41,1,car,1
30,8,1781.03,919.59,138.07,160.41,1,car,1
30,9,30.17,849.73,137.82,132.91,1,car,1
30,10,689.49,500.25,146.56,175.56,1,car,1
31,1,884.4,509.04,153.7,185.7,1,car,1
31,2,1317.2,458.65,141.11,120.51,1,car,1
31,3,1700.99,115.35,110.57,85.78,1,car,1
31,4,1575.3,109.56,106.83,85.3,1,car,1
31,5,112.75,116.98,107.87,90.75,1,car,1
31,6,355.58,110.47,99.2,87.02,1,car,1
31,7,233.04,115.03,103.15,66.36,1,car,1
31,8,1781.18,920.28,137.92,159.72,1,car,1
31,9,30.26,849.64,137.72,132.9,1,car,1
31,10,694.98,517.06,144.72,159.72,1,car,1
32,1,877.86,524.98,152.85,168.83,1,car,1
32,2,1316.96,458.94,141.32,119.86,1,car,1
32,3,1699.53,115.37,111.88,86.37,1,car,1
32,4,1575.01,109.38,107.13,85.97,1,car,1
32,5,113.58,116.85,106.67,89.77,1,car,1
32,6,355.25,110.28,100.8,85.48,1,car,1
32,7,233.3,114.88,102.86,66.72,1,car,1
32,8,1781.32,920.98,137.77,159.02,1,car,1
32,9,30.35,849.56,137.62,132.89,1,car,1
32,10,700.47,533.87,142.87,143.88,1,car,1
33,1,871.32,540.91,152.01,151.95,1,car,1
33,2,1316.72,459.23,141.54,119.2,1,car,1
33,3,1698.07,115.39,113.19,86.96,1,car,1
33,4,1574.71,109.2,107.43,86.64,1,car,1
33,5,114.4,116.72,105.48,88.78,1,car,1
33,6,354.92,110.09,102.4,83.93,1,car,1
33,7,233.56,114.74,102.57,67.08,1,car,1
33,8,1781.46,921.67,137.62,158.33,1,car,1
33,9,30.44,849.47,137.52,132.88,1,car,1
33,10,710.47,524.39,144.04,150.99,1,car,1
34,1,864.77,556.85,151.16,135.07,1,car,1
34,2,1316.49,459.52,141.76,118.55,1,car,1
34,3,1696.61,115.41,114.5,87.55,1,car,1
34,4,1574.42,109.02,107.73,87.32,1,car,1
34,5,115.22,116.59,104.29,87.8,1,car,1
34,6,354.59,109.9,104.01,82.38,1,car,1
34,7,233.82,114.59,102.28,67.44,1,car,1
34,8,1781.6,922.37,137.47,157.63,1,car,1
34,9,30.54,849.38,137.42,132.87,1,car,1
34,10,720.46,514.91,145.2,158.09,1,car,1
35,1,878.42,543.59,150.79,148.56,1,car,1
35,2,1316.25,459.81,141.98,117.9,1,car,1
35,3,1695.15,115.43,115.81,88.14,1,car,1
35,4,1574.12,108.85,108.03,87.99,1,car,1
35,5,116.05,116.46,103.09,86.81,1,car,1
35,6,354.25,109.7,105.61,80.83,1,car,1
35,7,234.08,114.44,102.0,67.8,1,car,1
35,8,1781.75,923.06,137.32,156.94,1,car,1
35,9,30.63,849.41,137.44,132.97,1,car,1
35,10,730.45,505.43,146.37,165.2,1,car,1
36,1,892.07,530.32,150.41,162.05,1,car,1
36,2,1316.01,460.1,142.19,117.25,1,car,1
36,3,1693.69,115.45,117.12,88.73,1,car,1
36,4,1573.82,108.67,108.33,88.66,1,car,1
36,5,116.87,116.33,101.9,85.83,1,car,1
36,6,353.92,109.51,107.21,79.29,1,car,1
36,7,234.34,114.29,101.71,68.15,1,car,1
36,8,1781.89,923.76,137.17,156.24,1,car,1
36,9,30.72,849.43,137.46,133.06,1,car,1
36,10,740.45,495.95,147.53,172.3,1,car,1
37,1,905.72,517.05,150.03,175.54,1,car,1
37,2,1315.77,460.39,142.41,116.6,1,car,1
37,3,1694.98,115.35,115.96,88.36,1,car,1
37,4,1574.48,108.81,107.28,88.11,1,car,1
37,5,117.7,116.2,100.71,84.84,1,car,1
37,6,354.16,109.68,105.51,80.19,1,car,1
37,7,234.5,114.62,101.9,67.73,1,car,1
37,8,1782.03,924.45,137.02,155.55,1,car,1
37,9,30.81,849.46,137.49,133.16,1,car,1
37,10,750.44,486.47,148.7,179.41,1,car,1
38,1,919.36,503.78,149.66,189.02,1,car,1
38,2,1315.54,460.68,142.63,115.95,1,car,1
38,3,1696.26,115.24,114.81,88.0,1,car,1
38,4,1575.14,108.95,106.24,87.55,1,car,1
38,5,118.52,116.07,99.51,83.86,1,car,1
38,6,354.39,109.84,103.8,81.09,1,car,1
38,7,234.67,114.94,102.1,67.3,1,car,1
38,8,1782.17,925.15,136.87,154.85,1,car,1
38,9,30.91,849.48,137.51,133.26,1,car,1
38,10,748.04,493.12,146.82,177.91,1,car,1
39,1,933.01,490.52,149.28,202.51,1,car,1
39,2,1315.3,460.97,142.85,115.3,1,car,1
39,3,1697.54,115.14,113.66,87.63,1,car,1
39,4,1575.8,109.08,105.19,87.0,1,car,1
39,5,119.34,115.93,98.32,82.87,1,car,1
39,6,354.63,110.01,102.1,81.99,1,car,1
39,7,234.83,115.26,102.3,66.87,1,car,1
39,8,1782.32,925.84,136.72,154.16,1,car,1
39,9,31.0,849.51,137.53,133.36,1,car,1
39,10,745.63,499.78,144.95,176.41,1,car,1
40,1,928.24,513.17,149.36,188.38,1,car,1
40,2,1315.06,461.26,143.06,114.65,1,car,1
40,3,1698.83,115.03,112.5,87.26,1,car,1
40,4,1576.46,109.22,104.15,86.45,1,car,1
40,5,120.17,115.8,97.12,81.89,1,car,1
40,6,354.86,110.18,100.4,82.89,1,car,1
40,7,235.0,115.59,102.5,66.45,1,car,1
40,8,1782.46,926.54,136.57,153.46,1,car,1
40,9,30.73,849.32,138.03,134.15,1,car,1
40,10,743.23,506.43,143.07,174.91,1,car,1
41,1,923.48,535.81,149.45,174.25,1,car,1
41,2,1314.83,461.55,143.28,114.0,1,car,1
41,3,1700.11,114.93,111.35,86.89,1,car,1
41,4,1577.11,109.36,103.1,85.9,1,car,1
41,5,120.99,115.67,95.93,80.9,1,car,1
41,6,355.1,110.34,98.7,83.79,1,car,1
41,7,235.16,115.91,102.69,66.02,1,car,1
41,8,1782.6,927.23,136.42,152.77,1,car,1
41,9,30.47,849.13,138.53,134.94,1,car,1
41,10,740.83,513.09,141.2,173.42,1,car,1
42,1,918.71,558.46,149.54,160.12,1,car,1
42,2,1314.59,461.84,143.5,113.35,1,car,1
42,3,1699.75,114.8,111.75,86.7,1,car,1
42,4,1577.61,109.32,102.78,85.87,1,car,1
42,5,121.81,115.54,94.74,79.92,1,car,1
42,6,355.4,110.21,99.0,84.42,1,car,1
42,7,234.88,104.53,119.21,77.81,1,car,1
42,8,1782.74,927.93,136.27,152.07,1,car,1
42,9,30.2,848.94,139.03,135.72,1,car,1
42,10,738.43,519.74,139.33,171.92,1,car,1
43,1,913.94,581.11,149.62,145.98,1,car,1
43,2,1314.35,462.13,143.71,112.7,1,car,1
43,3,1699.39,114.67,112.15,86.5,1,car,1
43,4,1578.12,109.29,102.47,85.84,1,car,1
43,5,119.53,115.66,97.67,79.05,1,car,1
43,6,355.71,110.07,99.29,85.06,1,car,1
43,7,234.61,93.14,135.72,89.61,1,car,1
43,8,1782.89,928.62,136.12,151.38,1,car,1
43,9,29.93,848.75,139.53,136.51,1,car,1
43,10,755.35,524.32,143.81,167.09,1,car,1
44,1,909.17,603.76,149.71,131.85,1,car,1
44,2,1314.11,462.42,143.93,112.05,1,car,1
44,3,1699.03,114.54,112.55,86.31,1,car,1
44,4,1578.62,109.25,102.15,85.81,1,car,1
44,5,117.24,115.77,100.6,78.17,1,car,1
44,6,356.02,109.93,99.59,85.7,1,car,1
44,7,234.34,81.76,152.23,101.4,1,car,1
44,8,1782.51,924.28,136.53,155.72,1,car,1
44,9,29.67,848.56,140.03,137.3,1,car,1
44,10,772.28,528.89,148.29,162.27,1,car,1
45,1,931.77,571.26,146.16,157.63,1,car,1
45,2,1313.88,462.72,144.15,111.4,1,car,1
45,3,1698.67,114.41,112.95,86.11,1,car,1
45,4,1579.12,109.21,101.83,85.78,1,car,1
45,5,114.95,115.89,103.52,77.3,1,car,1
45,6,356.33,109.8,99.89,86.34,1,car,1
45,7,234.06,70.38,168.74,113.2,1,car,1
45,8,1782.13,919.93,136.94,160.07,1,car,1
45,9,29.51,848.7,140.62,137.14,1,car,1
45,10,789.21,533.46,152.78,157.45,1,car,1
46,1,954.37,538.77,142.62,183.4,1,car,1
46,2,1313.64,463.01,144.37,110.75,1,car,1
46,3,1698.31,114.28,113.35,85.92,1,car,1
46,4,1579.62,109.17,101.52,85.75,1,car,1
46,5,112.66,116.0,106.45,76.43,1,car,1
46,6,356.63,109.66,100.19,86.97,1,car,1
46,7,233.79,58.99,185.26,124.99,1,car,1
46,8,1781.75,915.59,137.36,164.41,1,car,1
46,9,29.35,848.83,141.2,136.97,1,car,1
46,10,806.14,538.04,157.26,152.63,1,car,1
47,2,1313.4,463.3,144.58,110.1,1,car,1
47,3,1697.5,113.96,112.85,85.83,1,car,1
47,4,1580.57,109.3,100.63,85.0,1,car,1
47,5,110.38,116.11,109.38,75.56,1,car,1
47,6,356.62,109.75,100.08,85.77,1,car,1
47,7,233.51,47.61,201.77,136.79,1,car,1
47,8,1781.37,911.24,137.77,168.76,1,car,1
47,9,29.2,848.96,141.79,136.8,1,car,1
48,2,1313.17,463.59,144.8,109.45,1,car,1
48,3,1696.7,113.65,112.36,85.75,1,car,1
48,4,1581.52,109.43,99.74,84.26,1,car,1
48,5,108.09,116.23,112.31,74.68,1,car,1
48,6,356.61,109.84,99.98,84.57,1,car,1
48,7,234.16,49.49,190.14,134.23,1,car,1
48,8,1781.0,906.89,138.18,173.11,1,car,1
48,9,29.04,849.1,142.37,136.63,1,car,1
49,2,1312.93,463.88,145.02,108.8,1,car,1
49,3,1695.89,113.34,111.86,85.66,1,car,1
49,4,1582.47,109.56,98.86,83.51,1,car,1
49,5,108.65,116.22,111.68,74.77,1,car,1
49,6,356.59,109.93,99.87,83.37,1,car,1
49,7,234.8,51.36,178.52,131.67,1,car,1
49,8,1780.62,902.55,138.6,177.45,1,car,1
49,9,28.88,849.23,142.95,136.47,1,car,1
50,2,1312.69,464.17,145.23,108.15,1,car,1
50,3,1695.09,113.03,111.37,85.57,1,car,1
50,4,1583.42,109.68,97.97,82.76,1,car,1
50,5,109.21,116.22,111.05,74.85,1,car,1
50,6,356.58,110.02,99.76,82.16,1,car,1
50,7,235.45,53.24,166.89,129.11,1,car,1
50,8,1780.24,898.2,139.01,181.8,1,car,1
50,9,29.01,849.39,142.55,136.16,1,car,1
51,2,1312.45,464.46,145.45,107.5,1,car,1
51,3,1694.28,112.72,110.87,85.49,1,car,1
51,4,1584.37,109.81,97.09,82.02,1,car,1
51,5,109.77,116.21,110.42,74.93,1,car,1
51,6,356.57,110.12,99.66,80.96,1,car,1
51,7,236.09,55.12,155.27,126.55,1,car,1
51,9,29.15,849.54,142.15,135.85,1,car,1
52,2,1312.22,464.75,145.67,106.85,1,car,1
52,3,1694.29,113.15,111.86,85.4,1,car,1
52,4,1582.21,109.6,99.53,83.59,1,car,1
52,5,110.34,116.21,109.79,75.02,1,car,1
52,6,356.55,110.21,99.55,79.76,1,car,1
52,7,236.74,57.0,143.64,123.99,1,car,1
52,9,29.28,849.7,141.74,135.54,1,car,1
53,2,1311.98,465.04,145.89,106.2,1,car,1
53,3,1694.31,113.58,112.85,85.31,1,car,1
53,4,1580.04,109.39,101.98,85.17,1,car,1
53,5,110.9,116.2,109.17,75.1,1,car,1
53,6,356.54,110.3,99.44,78.56,1,car,1
53,7,236.76,55.71,145.28,125.15,1,car,1
53,9,29.41,849.85,141.34,135.23,1,car,1
54,2,1311.74,465.33,146.1,105.54,1,car,1
54,3,1694.32,114.02,113.84,85.22,1,car,1
54,4,1577.88,109.18,104.42,86.74,1,car,1
54,5,111.6,116.04,107.89,76.66,1,car,1
54,6,356.52,110.39,99.33,77.35,1,car,1
54,7,236.78,54.42,146.92,126.3,1,car,1
54,9,29.54,850.01,140.93,134.93,1,car,1
55,2,1311.51,465.62,146.32,104.89,1,car,1
55,3,1694.34,114.45,114.83,85.14,1,car,1
55,4,1575.72,108.98,106.86,88.32,1,car,1
55,5,112.31,115.87,106.61,78.22,1,car,1
55,6,356.26,110.23,100.01,76.2,1,car,1
55,7,236.8,53.13,148.57,127.46,1,car,1
55,9,29.53,850.05,140.69,134.84,1,car,1
56,2,1311.27,465.91,146.54,104.24,1,car,1
56,3,1694.35,114.88,115.82,85.05,1,car,1
56,4,1573.55,108.77,109.31,89.89,1,car,1
56,5,113.02,115.71,105.33,79.79,1,car,1
56,6,356.0,110.07,100.69,75.04,1,car,1
56,7,236.83,51.84,150.21,128.61,1,car,1
56,9,29.53,850.09,140.44,134.75,1,car,1
57,2,1311.03,466.2,146.76,103.59,1,car,1
57,3,1695.6,115.07,114.3,84.19,1,car,1
57,4,1573.53,108.72,109.35,89.33,1,car,1
57,5,113.72,115.55,104.05,81.35,1,car,1
57,6,355.74,109.9,101.36,73.88,1,car,1
57,7,236.85,50.55,151.85,129.77,1,car,1
