24,5,817.23,403.94,72.32,67.89,1,car,1
25,1,709.25,350.62,158.38,107.89,1,car,1
25,2,328.23,391.07,141.39,106.18,1,car,1
25,3,396.42,186.57,115.5,96.61,1,car,1
25,4,767.18,295.92,102.07,88.12,1,car,1
25,5,817.53,403.93,72.3,67.77,1,car,1
26,1,709.34,350.62,154.89,107.22,1,car,1
26,2,328.2,391.14,141.43,106.04,1,car,1
26,3,391.92,186.88,116.24,96.6,1,car,1
26,4,767.19,295.42,102.13,88.01,1,car,1
26,5,817.83,403.93,72.29,67.66,1,car,1
27,1,709.43,350.62,151.4,106.55,1,car,1
27,2,328.17,391.21,141.47,105.91,1,car,1
27,3,390.17,186.92,114.59,96.19,1,car,1
27,4,767.19,294.92,102.18,87.9,1,car,1
27,5,817.69,404.0,72.34,67.61,1,car,1
28,1,709.52,350.62,147.92,105.87,1,car,1
28,2,328.15,391.27,141.52,105.78,1,car,1
28,3,388.42,186.96,112.93,95.78,1,car,1
28,4,767.2,294.42,102.24,87.79,1,car,1
28,5,817.54,404.07,72.4,67.57,1,car,1
29,1,709.61,350.62,144.43,105.2,1,car,1
29,2,327.71,391.27,141.92,105.78,1,car,1
29,3,386.68,187.0,111.27,95.36,1,car,1
29,4,767.2,294.68,102.55,87.76,1,car,1
29,5,817.4,404.13,72.46,67.52,1,car,1
30,1,709.7,350.62,140.95,104.53,1,car,1
30,2,327.28,391.27,142.33,105.78,1,car,1
30,3,384.93,187.04,109.61,94.95,1,car,1
30,4,767.2,294.94,102.86,87.72,1,car,1
30,5,817.25,404.2,72.52,67.48,1,car,1
31,1,709.85,350.61,140.88,104.27,1,car,1
31,2,326.84,391.27,142.73,105.78,1,car,1
31,3,383.19,187.07,107.96,94.54,1,car,1
31,4,767.2,295.2,103.16,87.69,1,car,1
31,5,817.11,404.26,72.57,67.44,1,car,1
32,1,710.01,350.6,140.81,104.01,1,car,1
32,2,326.41,391.28,143.14,105.78,1,car,1
32,3,378.27,186.81,110.4,94.48,1,car,1
32,4,767.2,295.46,103.47,87.65,1,car,1
32,5,817.6,404.59,72.23,67.09,1,car,1
33,1,710.17,350.59,140.74,103.75,1,car,1
33,2,325.98,391.28,143.54,105.77,1,car,1
33,3,373.35,186.55,112.85,94.42,1,car,1
33,4,767.2,295.72,103.78,87.62,1,car,1
33,5,818.1,404.91,71.9,66.73,1,car,1
34,1,710.33,350.57,140.67,103.49,1,car,1
34,2,325.83,391.2,143.7,105.82,1,car,1
34,3,368.44,186.29,115.29,94.36,1,car,1
34,4,767.19,296.09,103.44,86.87,1,car,1
34,5,818.59,405.23,71.56,66.38,1,car,1
35,1,710.48,350.56,140.6,103.23,1,car,1
35,2,325.69,391.13,143.85,105.86,1,car,1
35,3,363.52,186.02,117.73,94.29,1,car,1
35,4,767.19,296.46,103.1,86.11,1,car,1
35,5,819.09,405.55,71.22,66.03,1,car,1
36,1,710.26,350.49,140.69,103.57,1,car,1
36,2,325.55,391.06,144.01,105.9,1,car,1
36,3,358.61,185.76,120.18,94.23,1,car,1
36,4,767.18,296.84,102.76,85.36,1,car,1
36,5,819.58,405.88,70.88,65.68,1,car,1
37,1,710.04,350.42,140.79,103.91,1,car,1
37,2,325.4,390.99,144.16,105.94,1,car,1
37,3,355.77,185.43,120.34,94.6,1,car,1
37,4,767.17,297.21,102.42,84.61,1,car,1
37,5,819.32,405.81,71.0,65.78,1,car,1
38,1,709.82,350.34,140.88,104.25,1,car,1
38,2,325.26,390.92,144.32,105.99,1,car,1
38,3,352.94,185.09,120.51,94.97,1,car,1
38,4,767.16,297.59,102.08,83.86,1,car,1
38,5,819.07,405.73,71.12,65.88,1,car,1
39,1,709.59,350.27,140.97,104.58,1,car,1
39,2,324.09,390.8,145.49,106.08,1,car,1
39,3,350.11,184.75,120.67,95.34,1,car,1
39,4,767.3,297.47,101.74,85.06,1,car,1
39,5,818.81,405.66,71.25,65.99,1,car,1
40,1,709.37,350.2,141.07,104.92,1,car,1
40,2,322.92,390.68,146.66,106.17,1,car,1
40,3,347.28,184.42,120.84,95.71,1,car,1
40,4,767.43,297.35,101.4,86.26,1,car,1
40,5,818.55,405.59,71.37,66.09,1,car,1
41,1,709.44,350.41,140.98,104.68,1,car,1
41,2,321.75,390.56,147.84,106.25,1,car,1
41,3,344.44,184.08,121.01,96.08,1,car,1
41,4,767.56,297.24,101.05,87.46,1,car,1
41,5,818.29,405.52,71.49,66.19,1,car,1
42,1,709.5,350.62,140.9,104.45,1,car,1
42,2,320.59,390.45,149.01,106.34,1,car,1
42,3,343.93,184.24,121.47,95.92,1,car,1
42,4,767.7,297.12,100.71,88.66,1,car,1
42,5,818.34,405.48,71.5,66.24,1,car,1
43,1,709.57,350.82,140.82,104.21,1,car,1
43,2,319.42,390.33,150.18,106.43,1,car,1
43,3,343.42,184.4,121.94,95.75,1,car,1
43,4,767.83,297.0,100.37,89.86,1,car,1
43,5,818.38,405.44,71.52,66.29,1,car,1
44,1,709.64,351.03,140.73,103.97,1,car,1
44,2,320.3,390.38,149.3,106.38,1,car,1
44,3,342.91,184.56,122.41,95.59,1,car,1
44,4,767.68,297.04,100.46,89.77,1,car,1
44,5,818.43,405.4,71.53,66.34,1,car,1
45,1,709.7,351.24,140.65,103.73,1,car,1
45,2,321.17,390.42,148.42,106.33,1,car,1
45,3,342.39,184.73,122.88,95.43,1,car,1
45,4,767.54,297.09,100.55,89.68,1,car,1
45,5,818.48,405.36,71.55,66.39,1,car,1
46,1,709.96,351.24,139.95,103.59,1,car,1
46,2,322.05,390.47,147.55,106.28,1,car,1
46,3,341.88,184.89,123.35,95.26,1,car,1
46,4,767.39,297.13,100.64,89.6,1,car,1
46,5,818.52,405.32,71.56,66.44,1,car,1
47,1,710.21,351.24,139.26,103.44,1,car,1
47,2,322.92,390.51,146.67,106.23,1,car,1
47,3,342.5,185.02,123.77,95.61,1,car,1
47,4,767.24,297.17,100.73,89.51,1,car,1
47,5,818.71,405.43,71.55,66.26,1,car,1
48,1,710.46,351.24,138.56,103.3,1,car,1
48,2,323.8,390.56,145.79,106.18,1,car,1
48,3,343.12,185.14,124.2,95.95,1,car,1
48,4,767.09,297.21,100.82,89.42,1,car,1
48,5,818.9,405.53,71.54,66.08,1,car,1
49,1,710.72,351.24,137.87,103.15,1,car,1
49,2,325.3,390.69,144.21,106.09,1,car,1
49,3,343.74,185.27,124.62,96.29,1,car,1
49,4,767.11,297.09,100.73,89.09,1,car,1
49,5,819.08,405.64,71.53,65.89,1,car,1
50,1,710.97,351.24,137.17,103.01,1,car,1
50,2,326.81,390.82,142.63,106.01,1,car,1
50,3,344.36,185.4,125.04,96.63,1,car,1
50,4,767.14,296.96,100.63,88.76,1,car,1
50,5,819.27,405.75,71.51,65.71,1,car,1
51,1,710.75,351.17,137.87,103.24,1,car,1
51,2,328.31,390.94,141.05,105.92,1,car,1
51,3,344.97,185.53,125.47,96.97,1,car,1
51,4,767.16,296.84,100.53,88.44,1,car,1
51,5,819.46,405.85,71.5,65.53,1,car,1
52,1,710.52,351.1,138.57,103.47,1,car,1
52,2,329.82,391.07,139.47,105.84,1,car,1
52,3,347.4,186.07,124.62,97.49,1,car,1
52,4,767.18,296.72,100.44,88.11,1,car,1
52,5,819.16,405.67,71.62,65.81,1,car,1
53,1,710.3,351.03,139.27,103.7,1,car,1
53,2,331.32,391.2,137.89,105.75,1,car,1
53,3,349.82,186.61,123.78,98.01,1,car,1
53,4,767.2,296.59,100.34,87.78,1,car,1
53,5,818.86,405.48,71.75,66.09,1,car,1
54,1,710.07,350.96,139.96,103.94,1,car,1
54,2,330.85,391.08,138.37,105.83,1,car,1
54,3,352.25,187.15,122.94,98.54,1,car,1
54,4,767.22,296.47,100.24,87.45,1,car,1
54,5,818.56,405.3,71.87,66.37,1,car,1
55,1,709.85,350.89,140.66,104.17,1,car,1
55,2,330.39,390.96,138.85,105.9,1,car,1
55,3,354.67,187.69,122.09,99.06,1,car,1
55,4,767.24,296.34,100.15,87.13,1,car,1
55,5,818.26,405.12,71.99,66.65,1,car,1
56,1,709.62,350.82,141.36,104.4,1,car,1
56,2,329.92,390.84,139.33,105.97,1,car,1
56,3,357.1,188.23,121.25,99.58,1,car,1
56,4,767.26,296.22,100.05,86.8,1,car,1
56,5,817.96,404.93,72.11,66.93,1,car,1
57,1,709.4,350.75,142.05,104.64,1,car,1
57,2,329.45,390.72,139.82,106.05,1,car,1
57,3,358.33,189.41,122.79,101.13,1,car,1
57,4,767.29,296.09,99.95,86.47,1,car,1
57,5,817.52,404.85,72.23,67.01,1,car,1
58,1,709.36,350.86,141.76,104.62,1,car,1
58,2,328.98,390.6,140.3,106.12,1,car,1
58,3,359.57,190.6,124.33,102.68,1,car,1
58,4,767.31,295.97,99.85,86.15,1,car,1
58,5,817.08,404.76,72.35,67.09,1,car,1
59,1,709.33,350.97,141.46,104.6,1,car,1
59,2,328.95,390.61,140.31,106.18,1,car,1
59,3,360.8,191.79,125.87,104.23,1,car,1
59,4,767.33,295.84,99.76,85.82,1,car,1
59,5,816.64,404.67,72.46,67.17,1,car,1
60,1,709.29,351.07,141.16,104.59,1,car,1
60,2,328.92,390.62,140.32,106.23,1,car,1
60,3,362.04,192.98,127.41,105.78,1,car,1
60,4,767.35,295.72,99.66,85.49,1,car,1
60,5,816.2,404.59,72.58,67.25,1,car,1
61,1,709.26,351.18,140.86,104.57,1,car,1
61,2,328.89,390.63,140.34,106.28,1,car,1
61,3,363.27,194.17,128.96,107.33,1,car,1
61,4,767.74,295.69,99.62,85.21,1,car,1
61,5,815.77,404.5,72.7,67.32,1,car,1
62,1,709.23,351.28,140.56,104.56,1,car,1
62,2,328.86,390.64,140.35,106.34,1,car,1
62,3,365.15,195.35,129.99,107.43,1,car,1
62,4,768.14,295.65,99.58,84.94,1,car,1
62,5,815.55,403.95,72.56,67.97,1,car,1
63,1,708.79,351.31,141.68,104.99,1,car,1
63,2,328.82,390.65,140.36,106.39,1,car,1
63,3,367.03,196.54,131.02,107.53,1,car,1
63,4,768.53,295.62,99.54,84.66,1,car,1
63,5,815.34,403.4,72.42,68.61,1,car,1
64,1,708.36,351.35,142.79,105.43,1,car,1
64,2,329.53,390.68,139.67,106.48,1,car,1
64,3,368.91,197.73,132.06,107.63,1,car,1
64,4,768.92,295.58,99.5,84.38,1,car,1
64,5,815.13,402.85,72.28,69.25,1,car,1
65,1,707.92,351.38,143.91,105.87,1,car,1
65,2,330.24,390.71,138.97,106.57,1,car,1
65,3,370.79,198.92,133.09,107.73,1,car,1
65,4,769.32,295.55,99.45,84.11,1,car,1
65,5,814.91,402.3,72.14,69.9,1,car,1
66,1,707.49,351.41,145.03,106.31,1,car,1
66,2,330.95,390.74,138.28,106.66,1,car,1
66,3,372.67,200.11,134.13,107.83,1,car,1
66,4,768.98,296.48,95.78,82.09,1,car,1
66,5,814.7,401.75,72.0,70.54,1,car,1
67,1,707.06,351.44,146.15,106.74,1,car,1
67,2,331.66,390.77,137.58,106.75,1,car,1
67,3,376.93,200.85,133.14,108.44,1,car,1
67,4,768.64,297.42,92.1,80.07,1,car,1
67,5,807.53,398.83,75.88,73.8,1,car,1
68,1,707.87,350.67,145.44,106.52,1,car,1
68,2,332.37,390.81,136.89,106.84,1,car,1
68,3,381.19,201.6,132.15,109.06,1,car,1
68,4,768.3,298.36,88.42,78.05,1,car,1
68,5,800.35,395.91,79.76,77.06,1,car,1
69,1,708.69,349.9,144.73,106.3,1,car,1
69,2,332.19,390.94,137.03,106.74,1,car,1
69,3,385.45,202.35,131.16,109.67,1,car,1
69,4,767.96,299.29,84.75,76.02,1,car,1
69,5,793.17,392.99,83.64,80.33,1,car,1
70,1,709.51,349.12,144.03,106.08,1,car,1
70,2,332.01,391.08,137.17,106.64,1,car,1
70,3,389.71,203.09,130.17,110.28,1,car,1
70,4,767.63,300.23,81.07,74.0,1,car,1
70,5,786.0,390.07,87.52,83.59,1,car,1
71,1,710.33,348.35,143.32,105.86,1,car,1
71,2,331.83,391.21,137.32,106.54,1,car,1
71,3,393.96,203.84,129.19,110.89,1,car,1
71,4,767.29,301.16,77.39,71.98,1,car,1
71,5,778.82,387.15,91.4,86.85,1,car,1
72,1,711.15,347.58,142.61,105.64,1,car,1
72,2,331.65,391.35,137.46,106.45,1,car,1
72,3,395.53,204.65,131.27,111.54,1,car,1
72,4,766.95,302.1,73.71,69.96,1,car,1
72,5,771.65,384.23,95.28,90.11,1,car,1
73,1,711.97,346.81,141.91,105.42,1,car,1
73,2,331.47,391.49,137.6,106.35,1,car,1
73,3,397.09,205.46,133.35,112.18,1,car,1
73,4,766.61,303.03,70.04,67.94,1,car,1
73,5,764.47,381.31,99.16,93.37,1,car,1
74,1,712.79,346.03,141.2,105.2,1,car,1
74,2,331.16,391.33,137.9,106.42,1,car,1
74,3,398.65,206.27,135.43,112.82,1,car,1
74,4,766.27,303.97,66.36,65.92,1,car,1
74,5,757.29,378.39,103.04,96.64,1,car,1
75,1,713.61,345.26,140.5,104.97,1,car,1
75,2,330.85,391.17,138.19,106.49,1,car,1
75,3,400.21,207.08,137.52,113.46,1,car,1
75,4,765.0,302.94,69.54,66.86,1,car,1
75,5,750.12,375.47,106.92,99.9,1,car,1
76,1,714.43,344.49,139.79,104.75,1,car,1
76,2,330.54,391.01,138.49,106.55,1,car,1
76,3,401.77,207.89,139.6,114.1,1,car,1
76,4,763.73,301.91,72.73,67.8,1,car,1
76,5,742.94,372.55,110.8,103.16,1,car,1
77,1,715.25,343.72,139.08,104.53,1,car,1
77,2,330.22,390.85,138.78,106.62,1,car,1
77,3,404.62,208.93,140.87,114.26,1,car,1
77,4,762.46,300.87,75.91,68.75,1,car,1
77,5,735.76,369.63,114.69,106.42,1,car,1
78,1,716.07,342.94,138.38,104.31,1,car,1
78,2,329.91,390.69,139.08,106.69,1,car,1
78,3,407.46,209.97,142.15,114.42,1,car,1
78,4,761.19,299.84,79.09,69.69,1,car,1
78,5,728.59,366.71,118.57,109.68,1,car,1
79,1,716.89,342.17,137.67,104.09,1,car,1
79,2,330.09,390.88,138.79,106.39,1,car,1
79,3,410.3,211.0,143.43,114.58,1,car,1
79,4,759.91,298.81,82.28,70.63,1,car,1
79,5,721.41,363.78,122.45,112.95,1,car,1
80,1,717.71,341.4,136.96,103.87,1,car,1
80,2,330.27,391.06,138.5,106.08,1,car,1
80,3,413.15,212.04,144.7,114.74,1,car,1
80,4,756.18,298.21,82.88,71.02,1,car,1
80,5,714.24,360.86,126.33,116.21,1,car,1
81,1,718.53,340.63,136.26,103.65,1,car,1
81,2,330.44,391.25,138.21,105.78,1,car,1
81,3,415.99,213.08,145.98,114.9,1,car,1
81,4,752.44,297.61,83.48,71.42,1,car,1
81,5,707.06,357.94,130.21,119.47,1,car,1
82,1,719.35,339.85,135.55,103.43,1,car,1
82,2,330.62,391.43,137.92,105.47,1,car,1
82,3,419.62,213.47,145.84,115.69,1,car,1
82,4,748.71,297.01,84.08,71.82,1,car,1
82,5,699.88,355.02,134.09,122.73,1,car,1
83,1,720.17,339.08,134.85,103.21,1,car,1
83,2,330.8,391.62,137.63,105.17,1,car,1
83,3,423.25,213.86,145.71,116.49,1,car,1
83,4,744.97,296.41,84.68,72.21,1,car,1
83,5,698.76,354.76,131.37,117.15,1,car,1
84,1,720.99,338.31,134.14,102.98,1,car,1
84,2,330.72,391.51,137.87,105.29,1,car,1
84,3,426.88,214.25,145.57,117.28,1,car,1
84,4,741.24,295.81,85.28,72.61,1,car,1
84,5,697.64,354.49,128.66,111.57,1,car,1
84,6,744.54,405.29,77.18,68.84,1,car,1
85,1,721.81,337.54,133.43,102.76,1,car,1
85,2,330.64,391.41,138.12,105.42,1,car,1
85,3,430.51,214.64,145.43,118.07,1,car,1
85,4,741.27,295.82,86.03,73.15,1,car,1
85,5,696.52,354.22,125.94,105.98,1,car,1
85,6,744.55,405.03,75.95,68.39,1,car,1
86,1,722.63,336.76,132.73,102.54,1,car,1
86,2,330.56,391.3,138.36,105.54,1,car,1
86,3,434.14,215.03,145.29,118.86,1,car,1
86,4,741.3,295.83,86.78,73.68,1,car,1
86,5,695.39,353.96,123.22,100.4,1,car,1
86,6,744.57,404.77,74.71,67.94,1,car,1
87,1,723.45,335.99,132.02,102.32,1,car,1
87,2,330.48,391.2,138.6,105.66,1,car,1
87,3,436.99,215.71,144.84,118.87,1,car,1
87,4,741.33,295.84,87.53,74.22,1,car,1
87,5,694.27,353.69,120.51,94.82,1,car,1
87,6,744.59,404.51,73.48,67.49,1,car,1
88,1,724.27,335.22,131.31,102.1,1,car,1
88,2,330.4,391.09,138.84,105.79,1,car,1
88,3,439.84,216.39,144.39,118.88,1,car,1
88,4,741.36,295.85,88.28,74.76,1,car,1
88,5,693.15,353.42,117.79,89.23,1,car,1
88,6,744.6,404.25,72.25,67.04,1,car,1
89,1,725.09,334.45,130.61,101.88,1,car,1
89,2,330.37,391.11,138.89,105.84,1,car,1
89,3,442.69,217.06,143.95,118.89,1,car,1
89,4,741.4,295.86,89.03,75.29,1,car,1
89,5,692.02,353.15,115.08,83.65,1,car,1
89,6,744.62,404.0,71.01,66.59,1,car,1
90,1,725.91,333.67,129.9,101.66,1,car,1
90,2,330.34,391.13,138.93,105.89,1,car,1
90,3,445.54,217.74,143.5,118.9,1,car,1
90,4,741.43,295.87,89.78,75.83,1,car,1
90,5,690.9,352.89,112.36,78.07,1,car,1
90,6,744.63,403.74,69.78,66.15,1,car,1
91,1,726.73,332.9,129.2,101.44,1,car,1
91,2,330.31,391.14,138.98,105.94,1,car,1
91,3,448.39,218.42,143.05,118.91,1,car,1
91,4,741.46,295.88,90.53,76.37,1,car,1
91,5,694.04,351.29,111.88,80.98,1,car,1
91,6,744.65,403.48,68.55,65.7,1,car,1
92,1,727.55,332.13,128.49,101.22,1,car,1
92,2,330.28,391.16,139.02,106.0,1,car,1
92,3,453.05,218.0,144.02,119.27,1,car,1
92,4,741.49,295.89,91.27,76.9,1,car,1
92,5,697.18,349.69,111.4,83.88,1,car,1
92,6,744.66,403.22,67.32,65.25,1,car,1
93,1,728.36,331.36,127.78,101.0,1,car,1
93,2,330.25,391.18,139.07,106.05,1,car,1
93,3,457.71,217.58,144.99,119.63,1,car,1
93,4,741.53,295.89,92.02,77.44,1,car,1
93,5,700.32,348.1,110.93,86.79,1,car,1
93,6,744.68,402.96,66.08,64.8,1,car,1
94,1,729.18,330.58,127.08,100.77,1,car,1
94,2,330.42,391.11,138.88,106.1,1,car,1
94,3,462.37,217.16,145.96,119.99,1,car,1
94,4,741.56,295.9,92.77,77.98,1,car,1
94,5,703.45,346.5,110.45,89.7,1,car,1
94,6,745.42,404.0,65.83,63.37,1,car,1
95,1,730.0,329.81,126.37,100.55,1,car,1
95,2,330.59,391.05,138.68,106.15,1,car,1
95,3,467.03,216.74,146.93,120.36,1,car,1
95,4,741.59,295.91,93.52,78.51,1,car,1
95,5,706.59,344.9,109.97,92.61,1,car,1
95,6,746.15,405.05,65.59,61.94,1,car,1
96,1,730.82,329.04,125.66,100.33,1,car,1
96,2,330.76,390.98,138.49,106.2,1,car,1
96,3,471.69,216.32,147.9,120.72,1,car,1
96,4,741.62,295.92,94.27,79.05,1,car,1
96,5,709.73,343.31,109.49,95.52,1,car,1
96,6,746.89,406.09,65.34,60.51,1,car,1
97,1,731.64,328.27,124.96,100.11,1,car,1
97,2,330.93,390.91,138.3,106.25,1,car,1
97,3,476.2,215.85,147.27,120.22,1,car,1
97,4,741.66,295.93,95.02,79.59,1,car,1
97,5,712.87,341.71,109.02,98.42,1,car,1
97,6,747.63,407.13,65.09,59.08,1,car,1
98,1,732.46,327.49,124.25,99.89,1,car,1
98,2,331.1,390.84,138.1,106.31,1,car,1
98,3,480.72,215.38,146.65,119.72,1,car,1
98,4,741.69,295.94,95.77,80.12,1,car,1
98,5,716.01,340.11,108.54,101.33,1,car,1
98,6,748.37,408.18,64.84,57.64,1,car,1
99,1,733.28,326.72,123.55,99.67,1,car,1
99,2,330.94,390.8,138.3,106.34,1,car,1
99,3,485.23,214.91,146.02,119.22,1,car,1
99,4,741.72,295.95,96.52,80.66,1,car,1
99,5,719.15,338.52,108.06,104.24,1,car,1
99,6,748.81,407.41,64.39,57.58,1,car,1
100,1,734.1,325.95,122.84,99.45,1,car,1
100,2,330.78,390.76,138.5,106.38,1,car,1
100,3,489.74,214.44,145.39,118.73,1,car,1
100,4,741.75,295.96,97.27,81.2,1,car,1
100,5,722.28,336.92,107.58,107.15,1,car,1
100,6,749.25,406.64,63.95,57.51,1,car,1
101,1,734.92,325.18,122.13,99.23,1,car,1
101,2,330.61,390.71,138.7,106.41,1,car,1
101,3,494.25,213.97,144.77,118.23,1,car,1
101,4,741.79,295.97,98.02,81.73,1,car,1
101,5,725.42,335.32,107.11,110.06,1,car,1
101,6,749.7,405.88,63.5,57.44,1,car,1
102,1,735.74,324.4,121.43,99.01,1,car,1
102,2,330.45,390.67,138.89,106.45,1,car,1
102,3,498.32,212.71,144.29,117.95,1,car,1
102,4,741.82,295.98,98.77,82.27,1,car,1
102,5,728.56,333.73,106.63,112.96,1,car,1
102,6,750.14,405.11,63.06,57.37,1,car,1
103,1,736.56,323.63,120.72,98.78,1,car,1
103,2,330.28,390.63,139.09,106.49,1,car,1
103,3,502.4,211.46,143.82,117.67,1,car,1
103,4,741.85,295.99,99.52,82.81,1,car,1
103,5,731.7,332.13,106.15,115.87,1,car,1
103,6,750.58,404.34,62.61,57.3,1,car,1
104,1,737.38,322.86,120.01,98.56,1,car,1
104,2,330.0,390.61,139.36,106.5,1,car,1
104,3,506.47,210.2,143.34,117.4,1,car,1
104,4,741.88,296.0,100.27,83.34,1,car,1
104,5,734.84,330.53,105.67,118.78,1,car,1
104,6,751.03,403.58,62.17,57.23,1,car,1
105,1,738.2,322.09,119.31,98.34,1,car,1
105,2,329.73,390.58,139.63,106.52,1,car,1
105,3,510.54,208.95,142.87,117.12,1,car,1
105,4,741.91,296.01,101.02,83.88,1,car,1
105,5,737.98,328.94,105.2,121.69,1,car,1
105,6,751.47,402.81,61.72,57.16,1,car,1
106,1,739.02,321.32,118.6,98.12,1,car,1
106,2,329.45,390.56,139.91,106.53,1,car,1
106,3,514.62,207.69,142.39,116.84,1,car,1
106,4,741.95,296.02,101.77,84.42,1,car,1
106,5,741.11,327.34,104.72,124.6,1,car,1
106,6,751.91,402.04,61.27,57.09,1,car,1
107,1,739.84,320.54,117.9,97.9,1,car,1
107,2,329.17,390.54,140.18,106.55,1,car,1
107,3,518.96,207.01,141.75,116.57,1,car,1
107,4,741.98,296.03,102.52,84.95,1,car,1
107,5,744.25,325.74,104.24,127.5,1,car,1
107,6,752.35,401.28,60.83,57.02,1,car,1
108,1,740.66,319.77,117.19,97.68,1,car,1
108,2,328.89,390.51,140.45,106.57,1,car,1
108,3,523.29,206.32,141.1,116.29,1,car,1
108,4,742.01,296.04,103.27,85.49,1,car,1
108,5,747.39,324.15,103.76,130.41,1,car,1
108,6,752.8,400.51,60.38,56.96,1,car,1
108,7,898.17,428.72,67.56,44.17,1,car,1
109,1,741.48,319.0,116.48,97.46,1,car,1
109,2,328.9,390.56,140.31,106.33,1,car,1
109,3,527.63,205.63,140.45,116.01,1,car,1
109,4,742.04,296.05,104.02,86.03,1,car,1
109,5,750.53,322.55,103.29,133.32,1,car,1
109,6,752.49,399.92,61.24,57.72,1,car,1
109,7,893.55,426.9,67.72,46.73,1,car,1
110,1,742.3,318.23,115.78,97.24,1,car,1
110,2,328.91,390.6,140.18,106.09,1,car,1
110,3,531.97,204.95,139.8,115.73,1,car,1
